forename,surname,party_name,candidate_reg_number,candidate_id,candidate_votes,district_number,quota,vrd,v1,v2,v3,elected,reserved
KAJA,KALLAS,Eesti Reformierakond,821,10445,31816,4,4.8212,0.0000,true,false,false,true,false
KRISTEN,MICHAL,Eesti Reformierakond,784,10423,9214,1,1.4955,0.0000,true,false,false,true,false
URMAS,PAET,Eesti Reformierakond,811,10460,9154,3,1.4336,0.0000,true,false,false,true,false
URMAS,KLAAS,Eesti Reformierakond,880,10429,8065,10,1.3149,0.0000,true,false,false,true,false
SIIM,KALLAS,Eesti Reformierakond,796,10452,7393,2,1.2847,0.0000,true,false,false,true,false
HANNO,PEVKUR,Eesti Reformierakond,847,10359,6567,6,1.1612,0.0000,true,false,false,true,false
URMAS,KRUUSE,Eesti Reformierakond,871,10425,6235,9,0.9308,0.0000,false,true,false,true,false
JÜRGEN,LIGI,Eesti Reformierakond,862,10327,5797,8,1.0326,0.0000,true,false,false,true,false
SIGNE,RIISALO,Eesti Reformierakond,785,10346,4523,1,0.7341,0.0000,false,true,false,true,false
ANNELY,AKKERMANN,Eesti Reformierakond,901,10457,4381,12,0.6990,0.0000,false,true,false,true,false
KALLE,LAANET,Eesti Reformierakond,839,10337,4347,5,0.7274,0.0000,false,true,false,true,false
HEIDY,PURGA,Eesti Reformierakond,797,10395,4161,2,0.7230,0.0000,false,true,false,true,false
TOOMAS,KIVIMÄGI,Eesti Reformierakond,900,10453,4099,12,0.6540,0.0000,false,true,false,true,false
MARIS,LAURI,Eesti Reformierakond,812,10373,4085,3,0.6397,0.0000,false,true,false,true,false
LIINA,KERSNA,Eesti Reformierakond,890,10315,4073,11,0.7338,0.0000,false,true,false,true,false
KARMEN,JOLLER,Eesti Reformierakond,799,10454,3566,2,0.6197,0.0000,false,true,false,true,false
ANDRES,SUTT,Eesti Reformierakond,798,10411,3315,2,0.5760,0.0000,false,true,false,true,false
LUISA,RÕIVAS,Eesti Reformierakond,872,10404,2939,9,0.4387,0.0000,false,true,false,true,false
MARKO,MIHKELSON,Eesti Reformierakond,822,10424,2640,4,0.4001,0.0000,false,true,false,true,false
PIPI-LIIS,SIEMANN,Eesti Reformierakond,863,10330,2498,8,0.4450,0.0000,false,true,false,true,false
URVE,TIIDUS,Eesti Reformierakond,840,10357,2085,5,0.3489,6891.9451,false,false,false,false,true
YOKO,ALENDER,Eesti Reformierakond,881,10421,2051,10,0.3344,0.0000,false,true,false,true,false
ANTS,LAANEOTS,Eesti Reformierakond,882,10463,1869,10,0.3047,0.0000,false,true,false,true,false
TOOMAS,JÄRVEOJA,Eesti Reformierakond,874,10334,1688,9,0.2520,6198.7560,false,false,false,false,true
MAIDO,RUUSMANN,Eesti Reformierakond,892,10436,1500,11,0.2703,0.0000,false,true,false,true,false
PÄRTEL-PEETER,PERE,Eesti Reformierakond,788,10426,1474,1,0.2392,0.0000,false,true,false,true,false
ERKKI,KELDO,Eesti Reformierakond,873,10459,1445,9,0.2157,8669.0255,false,false,true,true,false
EERIK-NIILES,KROSS,Eesti Reformierakond,891,10409,1428,11,0.2573,8424.8237,false,false,true,true,false
MEELIS,KIILI,Eesti Reformierakond,854,10323,1289,7,0.2618,0.0000,false,true,false,true,false
SIGNE,KIVI,Eesti Reformierakond,885,10366,1286,10,0.2097,7977.4626,false,false,true,true,false
AIVAR,SÕERD,Eesti Reformierakond,824,10355,1248,4,0.1891,0.0000,false,true,false,true,false
VILJA,TOOMAST,Eesti Reformierakond,814,10458,1205,3,0.1887,0.0000,false,true,false,true,false
VALDO,RANDPERE,Eesti Reformierakond,800,10343,1169,2,0.2031,6740.4724,false,false,false,false,true
LAURA,KIVISELG,Eesti Reformierakond,907,10442,1107,12,0.1766,4060.6593,false,false,false,false,true
MARGIT,SUTROP,Eesti Reformierakond,883,10369,1102,10,0.1797,5848.9605,false,false,false,false,true
JÜRI,JAANSON,Eesti Reformierakond,902,10439,1069,12,0.1706,6457.6454,false,false,false,false,true
HANAH,LAHE,Eesti Reformierakond,789,10356,1050,1,0.1704,6077.3431,false,false,false,false,true
MIHKEL,LEES,Eesti Reformierakond,884,10405,1038,10,0.1692,6325.4058,false,false,false,false,true
TIMO,SUSLOV,Eesti Reformierakond,826,10353,1033,4,0.1565,0.0000,false,true,false,true,false
AIVAR,VIIDIK,Eesti Reformierakond,841,10350,1029,5,0.1722,5349.9229,false,false,false,false,true
KRISTINA,ŠMIGUN-VÄHI,Eesti Reformierakond,825,10367,1005,4,0.1523,0.0000,false,true,false,true,false
MAIT,KLAASSEN,Eesti Reformierakond,899,10344,968,11,0.1744,7217.5627,false,false,false,false,true
MARIO,KADASTIK,Eesti Reformierakond,827,10324,962,4,0.1458,0.0000,false,true,false,true,false
MARIS,TOOMEL,Eesti Reformierakond,855,10422,958,7,0.1946,5174.5118,false,false,false,false,true
MADIS,TIMPSON,Eesti Reformierakond,864,10358,947,8,0.1687,5960.8437,false,false,false,false,true
MART,VÕRKLAEV,Eesti Reformierakond,823,10342,908,4,0.1376,8194.7038,false,false,true,true,false
MATI,RAIDMA,Eesti Reformierakond,787,10352,892,1,0.1448,5741.4202,false,false,false,false,true
RAIMOND,TAMM,Eesti Reformierakond,886,10375,886,10,0.1445,5091.2753,false,false,false,false,true
EERO,MERILIND,Eesti Reformierakond,816,10318,868,3,0.1359,4452.1910,false,false,false,false,true
JAANUS,TAMKIVI,Eesti Reformierakond,846,10365,790,5,0.1322,5538.3787,false,false,false,false,true
ANDRUS,SEEME,Eesti Reformierakond,893,10420,723,11,0.1303,7577.4583,false,false,true,true,false
HELE,EVERAUS,Eesti Reformierakond,887,10317,712,10,0.1161,5442.4293,false,false,false,false,true
MARLIIS,RETTAU,Eesti Reformierakond,843,10392,702,5,0.1175,3534.6340,false,false,false,false,true
MARIKA,VALTER,Eesti Reformierakond,905,10410,664,12,0.1059,4784.7547,false,false,false,false,true
KATRIN,KUUSEMÄE,Eesti Reformierakond,848,10333,662,6,0.1171,4714.1018,false,false,false,false,true
AIVAR,SURVA,Eesti Reformierakond,856,10428,654,7,0.1328,4275.0164,false,false,false,false,true
DORIS,RAUDSEPP,Eesti Reformierakond,818,10335,638,3,0.0999,3693.3020,false,false,false,false,false
IGOR,SCHVEDE,Eesti Reformierakond,813,10378,601,3,0.0941,3612.1297,false,false,false,false,false
KRISTO ENN,VAGA,Eesti Reformierakond,795,10361,591,1,0.0959,7772.0317,false,false,true,true,false
TRIIN,NÕMMISTU,Eesti Reformierakond,875,10451,584,9,0.0872,4219.2147,false,false,false,false,false
JÜRI,LEBEDEV,Eesti Reformierakond,908,10441,577,12,0.0921,3914.1789,false,false,false,false,false
ANTI,HAUGAS,Eesti Reformierakond,896,10509,569,11,0.1025,7392.8901,false,false,true,true,false
ÕNNE,PILLAK,Eesti Reformierakond,815,10417,542,3,0.0849,7050.7880,false,false,false,false,false
ANNEKI,TEELAHK,Eesti Reformierakond,857,10336,508,7,0.1032,4112.0964,false,false,false,false,true
JEVGENI,KRIŠTAFOVITŠ,Eesti Reformierakond,790,10381,505,1,0.0820,5010.8158,false,false,false,false,false
INDREK,KESKÜLA,Eesti Reformierakond,849,10427,504,6,0.0891,3572.9383,false,false,false,false,false
ENN,LISTRA,Eesti Reformierakond,801,10391,497,2,0.0864,3735.3510,false,false,false,false,false
ANDRUS,UMBOJA,Eesti Reformierakond,829,10345,466,4,0.0706,4514.7513,false,false,false,false,false
MIKK,TARROS,Eesti Reformierakond,898,10319,464,11,0.0836,4332.3993,false,false,false,false,false
RENO,LAIDRE,Eesti Reformierakond,889,10347,443,10,0.0722,4857.6810,false,false,false,false,false
VIKTOR,SVJATÕŠEV,Eesti Reformierakond,876,10440,408,9,0.0609,3389.7011,false,false,false,false,false
MAARJA,METSTAK,Eesti Reformierakond,831,10418,406,4,0.0615,4010.5620,false,false,false,false,false
AIVAR,ROSENBERG,Eesti Reformierakond,894,10329,404,11,0.0728,4391.4330,false,false,false,false,false
KAISA,EDENBERG,Eesti Reformierakond,879,10462,404,9,0.0603,3961.7517,false,false,false,false,false
RAIT,PIHELGAS,Eesti Reformierakond,865,10565,404,8,0.0720,4645.6157,false,false,false,false,false
TOOMAS,RÕHU,Eesti Reformierakond,904,10455,382,12,0.0610,3355.4038,false,false,false,false,false
TAIMO,TUGI,Eesti Reformierakond,867,10332,376,8,0.0670,3822.5586,false,false,false,false,false
JAANUS,RATAS,Eesti Reformierakond,842,10416,368,5,0.0616,3778.4237,false,false,false,false,false
MAIT,ALLAS,Eesti Reformierakond,869,10312,367,8,0.0654,3867.7961,false,false,false,false,false
IRINA,TALVISTE,Eesti Reformierakond,903,10387,355,12,0.0566,6595.8602,false,false,false,false,false
OKSANA,TANDIT,Eesti Reformierakond,786,10331,349,1,0.0566,3424.7469,false,false,false,false,false
IVI,EENMAA,Eesti Reformierakond,810,10321,348,2,0.0605,5637.9705,false,false,false,false,false
LAURI,DRUBINŠ,Eesti Reformierakond,895,10438,344,11,0.0620,3652.2398,false,false,false,false,false
ROGER,TIBAR,Eesti Reformierakond,844,10325,338,5,0.0566,3497.1863,false,false,false,false,false
STEN,LAANSOO,Eesti Reformierakond,820,10433,332,3,0.0520,4164.9287,false,false,false,false,false
ÜLLE,RAJASALU,Eesti Reformierakond,802,10443,327,2,0.0568,4579.1968,false,false,false,false,false
DORIS LISETT,RUDNEVS,Eesti Reformierakond,835,10456,325,4,0.0492,3256.7675,false,false,false,false,false
MART,EENSALU,Eesti Reformierakond,830,10339,324,4,0.0491,3194.3370,false,false,false,false,false
TOOMAS,KRUUSIMÄGI,Eesti Reformierakond,803,10386,322,2,0.0560,4932.9943,false,false,false,false,false
RIIDO,VILLUP,Eesti Reformierakond,906,10390,321,12,0.0512,3460.5665,false,false,false,false,false
VADIM,ORLOV,Eesti Reformierakond,861,10430,302,7,0.0613,3288.9597,false,false,false,false,false
SANDER,ANDLA,Eesti Reformierakond,806,10313,301,2,0.0523,5260.6744,false,false,false,false,false
IVAR,LILLEBERG,Eesti Reformierakond,852,10363,299,6,0.0529,3321.8311,false,false,false,false,false
MERILI,RANNISTE,Eesti Reformierakond,877,10340,281,9,0.0419,3048.7663,false,false,false,false,false
LIIVIKA,TOMING,Eesti Reformierakond,850,10419,278,6,0.0492,3225.2334,false,false,false,false,false
RIHO,JOHANSON,Eesti Reformierakond,834,10364,272,4,0.0412,3021.3136,false,false,false,false,false
RIHO,TELL,Eesti Reformierakond,851,10341,264,6,0.0467,3164.0589,false,false,false,false,false
TARMO,ALT,Eesti Reformierakond,866,10437,262,8,0.0467,3134.3803,false,false,false,false,false
JAANUS,MÜÜR,Eesti Reformierakond,845,10382,253,5,0.0423,3076.7509,false,false,false,false,false
AIVAR,SAARELA,Eesti Reformierakond,878,10507,245,9,0.0366,2866.9527,false,false,false,false,false
LIIS,KLAAR,Eesti Reformierakond,791,10368,234,1,0.0380,2967.9436,false,false,false,false,false
LEMBIT,KOLK,Eesti Reformierakond,792,10326,229,1,0.0372,2916.5256,false,false,false,false,false
ANDREA,EICHE,Eesti Reformierakond,858,10448,221,7,0.0449,3105.2834,false,false,false,false,false
SIRLI,TALLO,Eesti Reformierakond,870,10447,216,8,0.0385,2994.3776,false,false,false,false,false
ANNA,ÕUEKALLAS,Eesti Reformierakond,837,10328,210,4,0.0318,2819.1256,false,false,false,false,false
AINAR,SEPNIK,Eesti Reformierakond,853,10351,209,6,0.0370,2891.5149,false,false,false,false,false
KALLE,TOOMET,Eesti Reformierakond,832,10348,199,4,0.0302,2795.8377,false,false,false,false,false
MERLE,PUSSAK,Eesti Reformierakond,828,10449,198,4,0.0300,2772.9522,false,false,false,false,false
TIIT,KUUSMIK,Eesti Reformierakond,859,10431,184,7,0.0374,2941.9975,false,false,false,false,false
MARGUS,LEPIK,Eesti Reformierakond,897,10435,182,11,0.0328,2842.8268,false,false,false,false,false
ARMEN,ŠAHBAZJAN,Eesti Reformierakond,888,10446,175,10,0.0285,2750.4587,false,false,false,false,false
KAIDO,KAABERMA,Eesti Reformierakond,817,10322,175,3,0.0274,2728.3469,false,false,false,false,false
KATRIN,HELENDI,Eesti Reformierakond,794,10314,156,1,0.0253,2685.2297,false,false,false,false,false
TIIT,VAPPER,Eesti Reformierakond,807,10354,150,2,0.0261,2706.6070,false,false,false,false,false
OTT,KASURI,Eesti Reformierakond,836,10338,146,4,0.0221,2623.1826,false,false,false,false,false
VILJAR,JAAMU,Eesti Reformierakond,804,10408,141,2,0.0245,2664.2057,false,false,false,false,false
EVE,ALTROV,Eesti Reformierakond,805,10371,138,2,0.0240,2643.5262,false,false,false,false,false
TÕNU,MEIJEL,Eesti Reformierakond,819,10316,130,3,0.0204,2564.0866,false,false,false,false,false
KRISTEL,KRANICH,Eesti Reformierakond,793,10374,129,1,0.0209,2603.1668,false,false,false,false,false
MARGIT,ELVISTE,Eesti Reformierakond,809,10360,120,2,0.0209,2583.4707,false,false,false,false,false
AIVO,RAHU,Eesti Reformierakond,838,10349,67,4,0.0102,2489.5238,false,false,false,false,false
PIRET,MOORA,Eesti Reformierakond,868,10450,66,8,0.0118,2545.0069,false,false,false,false,false
TIIT,SOORM,Eesti Reformierakond,808,10320,64,2,0.0111,2507.7325,false,false,false,false,false
DANIIL,STARODUBTSEV,Eesti Reformierakond,860,10362,57,7,0.0116,2526.2246,false,false,false,false,false
ENA,SOODLA,Eesti Reformierakond,833,10444,52,4,0.0079,2471.5921,false,false,false,false,false
MART,HELME,Eesti Konservatiivne Rahvaerakond,650,10302,6130,12,0.9781,0.0000,false,true,false,true,false
HENN,PÕLLUAAS,Eesti Konservatiivne Rahvaerakond,571,10223,5781,4,0.8760,0.0000,false,true,false,true,false
JAAK,MADISON,Eesti Konservatiivne Rahvaerakond,612,10264,5222,8,0.9302,0.0000,false,true,false,true,false
MARTIN,HELME,Eesti Konservatiivne Rahvaerakond,561,10213,4606,3,0.7213,0.0000,false,true,false,true,false
SIIM,POHLAK,Eesti Konservatiivne Rahvaerakond,572,10224,4223,4,0.6399,0.0000,false,true,false,true,false
HELLE-MOONIKA,HELME,Eesti Konservatiivne Rahvaerakond,589,10241,3529,5,0.5905,0.0000,false,true,false,true,false
LEO,KUNNAS,Eesti Konservatiivne Rahvaerakond,546,10195,3390,2,0.5891,0.0000,false,true,false,true,false
RAIN,EPLER,Eesti Konservatiivne Rahvaerakond,640,10292,3366,11,0.6064,0.0000,false,true,false,true,false
KERT,KINGO,Eesti Konservatiivne Rahvaerakond,621,10273,3095,9,0.4620,0.0000,false,true,false,true,false
PEETER,ERNITS,Eesti Konservatiivne Rahvaerakond,622,10274,2933,9,0.4378,5044.8469,false,false,false,false,true
ANTI,POOLAMETS,Eesti Konservatiivne Rahvaerakond,597,10249,2831,6,0.5006,0.0000,false,true,false,true,false
ANTS,FROSCH,Eesti Konservatiivne Rahvaerakond,641,10293,2619,11,0.4719,0.0000,false,true,false,true,false
VARRO,VOOGLAID,Eesti Konservatiivne Rahvaerakond,535,10187,2509,1,0.4072,0.0000,false,true,false,true,false
JAAK,VALGE,Eesti Konservatiivne Rahvaerakond,630,10282,2340,10,0.3815,0.0000,false,true,false,true,false
ALAR,LANEMAN,Eesti Konservatiivne Rahvaerakond,652,10304,1802,12,0.2875,0.0000,false,true,false,true,false
EEVA,HELME,Eesti Konservatiivne Rahvaerakond,547,10196,1632,2,0.2836,7266.5810,false,false,false,false,true
URMAS,REITELMANN,Eesti Konservatiivne Rahvaerakond,534,10186,1520,1,0.2467,6921.4508,false,false,false,false,true
KALLE,GRÜNTHAL,Eesti Konservatiivne Rahvaerakond,613,10265,1498,8,0.2668,5219.1450,false,false,false,false,true
HELEN,REBANE,Eesti Konservatiivne Rahvaerakond,643,10295,1343,11,0.2420,3318.5913,false,false,false,false,true
KRISTJAN,MOORA,Eesti Konservatiivne Rahvaerakond,591,10243,1163,5,0.1946,4211.2675,false,false,false,false,true
HELLE,KULLERKUPP,Eesti Konservatiivne Rahvaerakond,651,10303,1108,12,0.1768,5406.6638,false,false,false,false,true
MATI,KUKLANE,Eesti Konservatiivne Rahvaerakond,647,10299,1057,11,0.1904,2535.0713,false,false,false,false,true
SVEN,SILDNIK,Eesti Konservatiivne Rahvaerakond,653,10305,1033,12,0.1648,4730.6104,false,false,false,false,true
RENE,KOKK,Eesti Konservatiivne Rahvaerakond,573,10225,1016,4,0.1540,7650.1746,false,false,true,true,false
EVELIN,POOLAMETS,Eesti Konservatiivne Rahvaerakond,600,10252,968,6,0.1712,8562.3553,false,false,true,true,false
MARKO,SAKSING,Eesti Konservatiivne Rahvaerakond,623,10275,920,9,0.1373,3709.1136,false,false,false,false,true
MARKUS,JÄRVI,Eesti Konservatiivne Rahvaerakond,562,10214,868,3,0.1359,6065.8960,false,false,false,false,true
TIIT,KALA,Eesti Konservatiivne Rahvaerakond,644,10296,857,11,0.1544,4455.0220,false,false,false,false,true
MERRY,AART,Eesti Konservatiivne Rahvaerakond,642,10294,837,11,0.1508,6609.1922,false,false,false,false,true
LOONE,OTS,Eesti Konservatiivne Rahvaerakond,631,10283,837,10,0.1365,5828.0105,false,false,false,false,true
SILVER,KUUSIK,Eesti Konservatiivne Rahvaerakond,632,10284,829,10,0.1352,6325.2546,false,false,false,false,true
ARVO,ALLER,Eesti Konservatiivne Rahvaerakond,604,10256,815,7,0.1655,8079.1820,false,false,true,true,false
MALLE,PÄRN,Eesti Konservatiivne Rahvaerakond,633,10285,813,10,0.1326,3623.4079,false,false,false,false,true
MARTI,KUUSIK,Eesti Konservatiivne Rahvaerakond,598,10250,790,6,0.1397,4882.3976,false,false,false,false,true
RIHO,BREIVEL,Eesti Konservatiivne Rahvaerakond,605,10257,759,7,0.1542,4588.4526,false,false,false,false,false
UNO,KASKPEIT,Eesti Konservatiivne Rahvaerakond,648,10300,701,11,0.1263,2458.8908,false,false,false,false,true
LAURI,KONI,Eesti Konservatiivne Rahvaerakond,624,10277,695,9,0.1038,3185.5477,false,false,false,false,true
VALMAR,HAAVA,Eesti Konservatiivne Rahvaerakond,616,10268,694,8,0.1236,2950.5223,false,false,false,false,true
IVAN,MAKAROV,Eesti Konservatiivne Rahvaerakond,549,10198,693,2,0.1204,3541.7784,false,false,false,false,true
DANIEL,MEREÄÄR,Eesti Konservatiivne Rahvaerakond,590,10242,638,5,0.1068,5608.9977,false,false,false,false,true
ELAR,NIGLAS,Eesti Konservatiivne Rahvaerakond,614,10266,622,8,0.1108,3994.0559,false,false,false,false,true
ANDRES,RAID,Eesti Konservatiivne Rahvaerakond,542,10210,545,1,0.0885,2749.3314,false,false,false,false,false
MERLE,KIVEST,Eesti Konservatiivne Rahvaerakond,635,10287,513,10,0.0836,2897.3594,false,false,false,false,false
KRISTEL,MENNING,Eesti Konservatiivne Rahvaerakond,579,10231,490,4,0.0743,2796.8706,false,false,false,false,false
RAUL,SIEM,Eesti Konservatiivne Rahvaerakond,578,10230,490,4,0.0743,2616.4121,false,false,false,false,false
HARDI,REHKALT,Eesti Konservatiivne Rahvaerakond,592,10244,474,5,0.0793,3389.6200,false,false,false,false,false
INDREK,KALDA,Eesti Konservatiivne Rahvaerakond,634,10286,468,10,0.0763,3123.1535,false,false,false,false,false
KALMAR,LUISK,Eesti Konservatiivne Rahvaerakond,646,10298,462,11,0.0832,3894.0644,false,false,false,false,false
PALLE,KÕLAR,Eesti Konservatiivne Rahvaerakond,593,10245,458,5,0.0766,3799.2146,false,false,false,false,false
RUDOLF,JEESER,Eesti Konservatiivne Rahvaerakond,575,10227,456,4,0.0691,3463.9364,false,false,false,false,false
ELVIS,BRAUER,Eesti Konservatiivne Rahvaerakond,539,10192,432,1,0.0701,3063.2843,false,false,false,false,false
KAI,RIMMEL,Eesti Konservatiivne Rahvaerakond,574,10226,430,4,0.0652,4329.5264,false,false,false,false,false
LEO,KUNMAN,Eesti Konservatiivne Rahvaerakond,585,10237,427,4,0.0647,2575.0639,false,false,false,false,false
AARNE,MÄE,Eesti Konservatiivne Rahvaerakond,599,10251,422,6,0.0746,4099.6271,false,false,false,false,false
KAUPO,MÄNNISTE,Eesti Konservatiivne Rahvaerakond,587,10239,411,4,0.0623,2320.1358,false,false,false,false,false
IMRE,VÄHI,Eesti Konservatiivne Rahvaerakond,637,10289,400,10,0.0652,2496.3678,false,false,false,false,false
ÜLLE,ROSIN,Eesti Konservatiivne Rahvaerakond,626,10278,399,9,0.0596,2659.1875,false,false,false,false,false
TÕNU,KALJA,Eesti Konservatiivne Rahvaerakond,628,10280,397,9,0.0593,2256.7624,false,false,false,false,false
ANDERO,PÕLLU,Eesti Konservatiivne Rahvaerakond,602,10254,397,6,0.0702,2353.2544,false,false,false,false,false
AGNES,PULK,Eesti Konservatiivne Rahvaerakond,655,10307,366,12,0.0584,3005.7874,false,false,false,false,false
GERT,GORŠANOV,Eesti Konservatiivne Rahvaerakond,636,10288,364,10,0.0593,2703.4665,false,false,false,false,false
