forename,surname,party_name,candidate_reg_number,candidate_id,candidate_votes,district_number,quota,vrd,v1,v2,v3,elected,reserved
REIN,SUURKASK,Eesti Konservatiivne Rahvaerakond,615,10267,364,8,0.0648,3250.6332,false,false,false,false,false
ANNIKA,VEIDENBERG,Eesti Konservatiivne Rahvaerakond,620,10272,350,8,0.0623,2226.4249,false,false,false,false,false
JÜRI,KAVER,Eesti Konservatiivne Rahvaerakond,649,10301,340,11,0.0613,2287.9860,false,false,false,false,false
SIIMO,LOPSIK,Eesti Konservatiivne Rahvaerakond,657,10309,326,12,0.0520,2422.5822,false,false,false,false,false
AIVAR,ÕUN,Eesti Konservatiivne Rahvaerakond,625,10276,318,9,0.0475,2196.9357,false,false,false,false,false
JAANUS,HÄRMS,Eesti Konservatiivne Rahvaerakond,580,10232,312,4,0.0473,2168.2592,false,false,false,false,false
RAUL,KIVI,Eesti Konservatiivne Rahvaerakond,638,10290,310,10,0.0505,2387.3872,false,false,false,false,false
HARRI,KINGO,Eesti Konservatiivne Rahvaerakond,551,10200,301,2,0.0523,2846.1790,false,false,false,false,false
KEN,VAHER,Eesti Konservatiivne Rahvaerakond,658,10310,280,12,0.0447,2113.2110,false,false,false,false,false
URMAS,ESPENBERG,Eesti Konservatiivne Rahvaerakond,536,10188,272,1,0.0441,2086.7774,false,false,false,false,false
MARTIN,JUDANOV,Eesti Konservatiivne Rahvaerakond,594,10246,271,5,0.0453,2140.3615,false,false,false,false,false
HASSO,UUETOA,Eesti Konservatiivne Rahvaerakond,577,10229,271,4,0.0411,2011.5009,false,false,false,false,false
AIVAR,SÖÖT,Eesti Konservatiivne Rahvaerakond,639,10291,264,10,0.0430,2061.0323,false,false,false,false,false
ARLO,SÄÄLIK,Eesti Konservatiivne Rahvaerakond,629,10281,259,9,0.0387,1964.4172,false,false,false,false,false
JAEN,TEÄR,Eesti Konservatiivne Rahvaerakond,596,10248,254,5,0.0425,2035.9487,false,false,false,false,false
LEO,BERGSTRÖM,Eesti Konservatiivne Rahvaerakond,603,10255,232,6,0.0410,1987.6648,false,false,false,false,false
ANDRES,OSTRA,Eesti Konservatiivne Rahvaerakond,627,10279,228,9,0.0340,1876.8902,false,false,false,false,false
MAIT,TALU,Eesti Konservatiivne Rahvaerakond,548,10197,220,2,0.0382,1941.7362,false,false,false,false,false
ARVI,KAROTAM,Eesti Konservatiivne Rahvaerakond,654,10306,218,12,0.0348,1919.6011,false,false,false,false,false
PAUL,PUUSTUSMAA,Eesti Konservatiivne Rahvaerakond,576,10228,211,4,0.0320,1836.1370,false,false,false,false,false
HEINO,MÄRKS,Eesti Konservatiivne Rahvaerakond,586,10238,180,4,0.0273,1707.0927,false,false,false,false,false
LILIA,MÜLLER,Eesti Konservatiivne Rahvaerakond,645,10297,177,11,0.0319,1816.4524,false,false,false,false,false
ALEKSANDR,ANDREJEV,Eesti Konservatiivne Rahvaerakond,608,10260,170,7,0.0345,1897.9920,false,false,false,false,false
AARE,RÜÜTEL,Eesti Konservatiivne Rahvaerakond,545,10212,166,1,0.0269,1690.2001,false,false,false,false,false
ROLAND,MERE,Eesti Konservatiivne Rahvaerakond,595,10247,164,5,0.0274,1759.9813,false,false,false,false,false
ANTS,LIIMETS,Eesti Konservatiivne Rahvaerakond,607,10259,162,7,0.0329,1856.2775,false,false,false,false,false
PRIIT,KAMA,Eesti Konservatiivne Rahvaerakond,610,10262,156,7,0.0317,1797.2080,false,false,false,false,false
KADRI,VILBA,Eesti Konservatiivne Rahvaerakond,563,10215,156,3,0.0244,1626.0134,false,false,false,false,false
PRIIT,PÕDER,Eesti Konservatiivne Rahvaerakond,618,10270,154,8,0.0274,1741.9712,false,false,false,false,false
MATTI,SILLA,Eesti Konservatiivne Rahvaerakond,582,10234,154,4,0.0233,1595.8087,false,false,false,false,false
ANDRUS,TOSS,Eesti Konservatiivne Rahvaerakond,606,10258,152,7,0.0309,1778.3890,false,false,false,false,false
PEETER,KRALL,Eesti Konservatiivne Rahvaerakond,588,10240,151,4,0.0229,1581.1458,false,false,false,false,false
MERLIIN,GRAUBERG-RIISENBERG,Eesti Konservatiivne Rahvaerakond,581,10233,148,4,0.0224,1566.7644,false,false,false,false,false
MART,JÄRVIK,Eesti Konservatiivne Rahvaerakond,619,10271,141,8,0.0251,1657.4511,false,false,false,false,false
VALDO,HELMELAID,Eesti Konservatiivne Rahvaerakond,601,10253,139,6,0.0246,1641.5734,false,false,false,false,false
HELDUR,PAULSON,Eesti Konservatiivne Rahvaerakond,656,10308,135,12,0.0215,1538.8140,false,false,false,false,false
LEANA,KRUUSE,Eesti Konservatiivne Rahvaerakond,611,10263,135,7,0.0274,1724.3458,false,false,false,false,false
AAT,PURJE,Eesti Konservatiivne Rahvaerakond,550,10199,135,2,0.0235,1610.7616,false,false,false,false,false
TOIVO,TASA,Eesti Konservatiivne Rahvaerakond,537,10189,134,1,0.0217,1552.6565,false,false,false,false,false
RAINER,ASUKÜLA,Eesti Konservatiivne Rahvaerakond,609,10261,127,7,0.0258,1673.6565,false,false,false,false,false
MAIT,JÄRVIK,Eesti Konservatiivne Rahvaerakond,583,10235,126,4,0.0191,1511.8958,false,false,false,false,false
TARMO,HINTS,Eesti Konservatiivne Rahvaerakond,617,10269,108,8,0.0192,1525.2296,false,false,false,false,false
RANNO,POOL,Eesti Konservatiivne Rahvaerakond,584,10236,103,4,0.0156,1498.8058,false,false,false,false,false
ARGO,LUUDE,Eesti Konservatiivne Rahvaerakond,543,10211,94,1,0.0153,1485.9528,false,false,false,false,false
TIIU,POHL,Eesti Konservatiivne Rahvaerakond,540,10193,87,1,0.0141,1473.3302,false,false,false,false,false
EVE,PÄRNASTE,Eesti Konservatiivne Rahvaerakond,567,10219,85,3,0.0133,1448.7518,false,false,false,false,false
KULDAR,KESKÜLA,Eesti Konservatiivne Rahvaerakond,541,10194,82,1,0.0133,1425.0233,false,false,false,false,false
ANTS,MILLER,Eesti Konservatiivne Rahvaerakond,538,10190,82,1,0.0133,1436.7841,false,false,false,false,false
MEEME,LUKS,Eesti Konservatiivne Rahvaerakond,566,10218,81,3,0.0127,1413.4638,false,false,false,false,false
RIHO,NÜÜD,Eesti Konservatiivne Rahvaerakond,555,10204,79,2,0.0137,1460.9319,false,false,false,false,false
VALDO,TÕNISSOO,Eesti Konservatiivne Rahvaerakond,560,10209,59,2,0.0103,1402.1005,false,false,false,false,false
KARL OLAF,RÄÄK,Eesti Konservatiivne Rahvaerakond,556,10205,54,2,0.0094,1390.9284,false,false,false,false,false
PRIIT,WILLBACH,Eesti Konservatiivne Rahvaerakond,554,10203,52,2,0.0090,1379.9426,false,false,false,false,false
PIRET,KOLLO,Eesti Konservatiivne Rahvaerakond,557,10206,49,2,0.0085,1369.1383,false,false,false,false,false
MART,KALLAS,Eesti Konservatiivne Rahvaerakond,564,10216,43,3,0.0067,1358.5111,false,false,false,false,false
RAIVO,PÕHJAKIVI,Eesti Konservatiivne Rahvaerakond,565,10217,39,3,0.0061,1337.7704,false,false,false,false,false
RAUL,ÖPIK,Eesti Konservatiivne Rahvaerakond,553,10202,36,2,0.0063,1348.0565,false,false,false,false,false
RIHO,RAUSMA,Eesti Konservatiivne Rahvaerakond,544,10191,33,1,0.0054,1327.6485,false,false,false,false,false
JAKO,KULL,Eesti Konservatiivne Rahvaerakond,570,10222,31,3,0.0049,1307.8819,false,false,false,false,false
MIKE,CALAMUS,Eesti Konservatiivne Rahvaerakond,568,10220,31,3,0.0049,1317.6870,false,false,false,false,false
ENO,LEIES,Eesti Konservatiivne Rahvaerakond,552,10201,27,2,0.0047,1298.2297,false,false,false,false,false
INDREK,MELDER,Eesti Konservatiivne Rahvaerakond,558,10207,26,2,0.0045,1288.7265,false,false,false,false,false
TAAVI,PÄRTEL,Eesti Konservatiivne Rahvaerakond,569,10221,20,3,0.0031,1270.1540,false,false,false,false,false
TIIA,ARENBERG,Eesti Konservatiivne Rahvaerakond,559,10208,19,2,0.0033,1279.3691,false,false,false,false,false
MIHHAIL,KÕLVART,Eesti Keskerakond,921,10603,14592,2,2.5356,0.0000,true,false,false,true,false
JÜRI,RATAS,Eesti Keskerakond,946,10461,7672,4,1.1626,0.0000,true,false,false,true,false
LAURI,LAATS,Eesti Keskerakond,936,10499,5984,3,0.9371,0.0000,false,true,false,true,false
YANA,TOOM,Eesti Keskerakond,980,10535,3457,7,0.7021,0.0000,false,true,false,true,false
VADIM,BELOBROVTSEV,Eesti Keskerakond,910,10493,3231,1,0.5244,0.0000,false,true,false,true,false
ANASTASSIA,KOVALENKO-KÕLVART,Eesti Keskerakond,912,10482,2806,1,0.4554,0.0000,false,true,false,true,false
JAANUS,KARILAID,Eesti Keskerakond,964,10515,2162,5,0.3618,9963.3262,false,false,true,true,false
TANEL,KIIK,Eesti Keskerakond,909,10492,2070,1,0.3360,9270.8265,false,false,true,true,false
ANDREI,KOROBEINIK,Eesti Keskerakond,1025,10589,1973,12,0.3148,0.0000,false,true,false,true,false
VLADIMIR,SVET,Eesti Keskerakond,923,10607,1867,2,0.3244,0.0000,false,true,false,true,false
ALEKSANDR,TŠAPLÕGIN,Eesti Keskerakond,929,10598,1809,2,0.3143,0.0000,false,true,false,true,false
ESTER,KARUSE,Eesti Keskerakond,1016,10580,1677,11,0.3021,0.0000,false,true,false,true,false
TAAVI,AAS,Eesti Keskerakond,996,10553,1666,9,0.2487,6291.3011,false,false,false,false,false
JAAK,AAB,Eesti Keskerakond,987,10536,1562,8,0.2782,8150.5204,false,false,true,true,false
ERKI,SAVISAAR,Eesti Keskerakond,1015,10579,1517,11,0.2733,3902.4419,false,false,false,false,true
ARKADI,POPOV,Eesti Keskerakond,938,10494,1490,3,0.2333,3616.4788,false,false,false,false,true
SIRET,KOTKA,Eesti Keskerakond,972,10526,1430,6,0.2529,4802.1982,false,false,false,false,false
ALEKSEI,JEVGRAFOV,Eesti Keskerakond,982,10528,1405,7,0.2854,3449.1281,false,false,false,false,true
TARMO,TAMM,Eesti Keskerakond,1017,10585,1258,11,0.2267,6588.5406,false,false,false,false,true
OLEG,SILJANOV,Eesti Keskerakond,917,10490,1213,1,0.1969,2531.2850,false,false,false,false,true
TRIIN,VAREK,Eesti Keskerakond,973,10527,1198,6,0.2118,6021.0205,false,false,false,false,false
VLADIMIR,ARHIPOV,Eesti Keskerakond,949,10481,1103,4,0.1671,3530.7115,false,false,false,false,true
IGOR,GRÄZIN,Eesti Keskerakond,997,10547,977,9,0.1458,3297.3268,false,false,false,false,false
MIHKEL,UNDREST,Eesti Keskerakond,965,10512,828,5,0.1386,4367.7557,false,false,false,false,false
MARIA,JUFEREVA-SKURATOVSKI,Eesti Keskerakond,925,10602,822,2,0.1428,0.0000,false,true,false,true,false
DMITRI,DMITRIJEV,Eesti Keskerakond,981,10530,813,7,0.1651,3371.4248,false,false,false,false,true
MARKO,ŠORIN,Eesti Keskerakond,1026,10595,803,12,0.1281,5774.1366,false,false,false,false,true
ENN,EESMAA,Eesti Keskerakond,1027,10590,774,12,0.1235,6917.0707,false,false,false,false,true
KAIDO,HÖÖVELSON,Eesti Keskerakond,979,10531,767,7,0.1558,4647.5625,false,false,false,false,true
MAREK,JÜRGENSON,Eesti Keskerakond,911,10488,738,1,0.1198,3801.9485,false,false,false,false,true
KERSTI,SARAPUU,Eesti Keskerakond,988,10538,685,8,0.1220,7282.2140,false,false,false,false,false
TIIT,TERIK,Eesti Keskerakond,937,10501,676,3,0.1059,4968.1129,false,false,false,false,true
AADU,MUST,Eesti Keskerakond,1006,10567,618,10,0.1008,5339.2143,false,false,false,false,false
TÕNIS,MÖLDER,Eesti Keskerakond,922,10605,570,2,0.0990,8672.6583,false,false,true,true,false
BETINA,BEŠKINA,Eesti Keskerakond,914,10484,556,1,0.0902,2915.9455,false,false,false,false,false
JAAN,TOOTS,Eesti Keskerakond,1005,10573,533,10,0.0869,5146.6124,false,false,false,false,false
ANDRO,ROOS,Eesti Keskerakond,1008,10569,528,10,0.0861,2972.9350,false,false,false,false,false
PRIIT,TOOBAL,Eesti Keskerakond,995,10542,516,8,0.0919,4008.7126,false,false,false,false,false
PEETER,RAHNEL,Eesti Keskerakond,989,10539,503,8,0.0896,5547.6930,false,false,false,false,false
ANTTI,LEIGRI,Eesti Keskerakond,966,10518,496,5,0.0830,4240.7429,false,false,false,false,false
JAANUS,RIIBE,Eesti Keskerakond,915,10485,492,1,0.0799,2758.0013,false,false,false,false,false
MANUELA,PIHLAP,Eesti Keskerakond,916,10487,471,1,0.0764,2709.2826,false,false,false,false,false
ANDRE,HANIMÄGI,Eesti Keskerakond,913,10483,466,1,0.0756,7690.5869,false,false,true,true,false
ANGELA,SAKSING,Eesti Keskerakond,998,10546,412,9,0.0615,3032.3282,false,false,false,false,false
VLADIMIR,AFANASJEV,Eesti Keskerakond,932,10617,412,2,0.0716,2376.2967,false,false,false,false,false
NIKOLAI,PÕDRAMÄGI,Eesti Keskerakond,1009,10575,404,10,0.0659,2808.6072,false,false,false,false,false
ANNELI,OTT,Eesti Keskerakond,1007,10570,402,10,0.0655,3706.7664,false,false,false,false,false
KERSTIN-OUDEKKI,LOONE,Eesti Keskerakond,941,10498,402,3,0.0630,2617.0932,false,false,false,false,false
MÄRT,SULTS,Eesti Keskerakond,920,10489,394,1,0.0640,2340.6223,false,false,false,false,false
ALEKSANDR,ŠIROKOV,Eesti Keskerakond,1014,10568,377,10,0.0615,2306.0601,false,false,false,false,false
PEEP,PÕDDER,Eesti Keskerakond,1000,10551,368,9,0.0549,2413.1386,false,false,false,false,false
MONIKA,HAUKANÕMM,Eesti Keskerakond,926,10604,360,2,0.0626,2662.3458,false,false,false,false,false
ANTI,SAAREPUU,Eesti Keskerakond,1018,10578,355,11,0.0640,3226.5850,false,false,false,false,false
VLADIMIR,VÕSSOTSKI,Eesti Keskerakond,985,10534,342,7,0.0695,2451.2076,false,false,false,false,false
ALEKSEI,NAUMKIN,Eesti Keskerakond,984,10529,330,7,0.0670,2573.4343,false,false,false,false,false
JULIANNA,JURTŠENKO,Eesti Keskerakond,928,10600,324,2,0.0563,2490.5671,false,false,false,false,false
TOOMAS,VÄINASTE,Eesti Keskerakond,978,10566,309,6,0.0546,4503.0759,false,false,false,false,false
ERLI,AASAMETS,Eesti Keskerakond,1032,10591,307,12,0.0490,2240.0668,false,false,false,false,false
JÜRI,KIRSS,Eesti Keskerakond,1030,10593,307,12,0.0490,2272.5579,false,false,false,false,false
ANDRES,SÕBER,Eesti Keskerakond,975,10522,304,6,0.0538,3094.2832,false,false,false,false,false
OLGA,KURDOVSKAJA,Eesti Keskerakond,983,10532,302,7,0.0613,2861.2141,false,false,false,false,false
PEETER,LAASIK,Eesti Keskerakond,999,10552,300,9,0.0448,2148.2159,false,false,false,false,false
AIVAR,ALEKSEJEV,Eesti Keskerakond,1004,10545,298,9,0.0445,2091.2668,false,false,false,false,false
AIVAR,RIISALU,Eesti Keskerakond,924,10597,296,2,0.0514,3158.9726,false,false,false,false,false
ESTER,TUIKSOO,Eesti Keskerakond,1019,10581,286,11,0.0515,4121.2835,false,false,false,false,false
HARDI,PIKKMETS,Eesti Keskerakond,1031,10592,279,12,0.0445,2119.3376,false,false,false,false,false
IGOR,KRAVTŠENKO,Eesti Keskerakond,945,10497,276,3,0.0432,2063.9696,false,false,false,false,false
SVEN,SOIVER,Eesti Keskerakond,948,10480,262,4,0.0397,1961.9001,false,false,false,false,false
PRIIT,SEIRE,Eesti Keskerakond,990,10541,255,8,0.0454,2208.5411,false,false,false,false,false
MAKSIM,BUTŠENKOV,Eesti Keskerakond,974,10525,255,6,0.0451,2177.9377,false,false,false,false,false
PEETER,JÄRVELAID,Eesti Keskerakond,918,10491,252,1,0.0409,1986.4069,false,false,false,false,false
ILJA,BAN,Eesti Keskerakond,955,10471,242,4,0.0367,1848.3420,false,false,false,false,false
HANS,KRUUSAMÄGI,Eesti Keskerakond,977,10524,235,6,0.0416,2011.5691,false,false,false,false,false
OLEG,TŠUBAROV,Eesti Keskerakond,953,10476,235,4,0.0356,1827.2715,false,false,false,false,false
KALEV,KALJUSTE,Eesti Keskerakond,1028,10594,234,12,0.0373,1869.9320,false,false,false,false,false
ISMAIL,MIRZOJEV,Eesti Keskerakond,1010,10572,231,10,0.0377,1914.7511,false,false,false,false,false
RAIVO,UUKKIVI,Eesti Keskerakond,963,10477,224,4,0.0339,1806.7018,false,false,false,false,false
ÜLLE,JUHT,Eesti Keskerakond,1024,10586,216,11,0.0389,1938.0230,false,false,false,false,false
TOOMAS,TAMMIK,Eesti Keskerakond,992,10544,211,8,0.0376,1892.0614,false,false,false,false,false
VALERI,KORB,Eesti Keskerakond,986,10533,205,7,0.0416,2037.4138,false,false,false,false,false
EDUARD,TOMAN,Eesti Keskerakond,940,10495,202,3,0.0316,1766.9937,false,false,false,false,false
IRINA,PANOVA,Eesti Keskerakond,1013,10571,191,10,0.0311,1747.8219,false,false,false,false,false
TAAVI,TUVIKE,Eesti Keskerakond,1022,10584,186,11,0.0335,1786.6149,false,false,false,false,false
KIRILL,AVDEJEV,Eesti Keskerakond,1011,10574,186,10,0.0303,1729.0841,false,false,false,false,false
KRISTI,RÜÜTEL,Eesti Keskerakond,919,10486,181,1,0.0294,1675.3291,false,false,false,false,false
HELVE,SÄRGAVA,Eesti Keskerakond,939,10496,180,3,0.0282,1624.9845,false,false,false,false,false
VARJE,TIPP,Eesti Keskerakond,1029,10596,179,12,0.0286,1641.4077,false,false,false,false,false
MARIA,DOROŠ,Eesti Keskerakond,944,10500,170,3,0.0266,1608.9043,false,false,false,false,false
NATALIA,MALLEUS,Eesti Keskerakond,960,10474,168,4,0.0255,1577.7305,false,false,false,false,false
DENISS,PRESNETSOV,Eesti Keskerakond,931,10619,168,2,0.0292,1658.1853,false,false,false,false,false
JULIA,BELOVA,Eesti Keskerakond,1021,10582,166,11,0.0299,1710.7653,false,false,false,false,false
ANDRE,LAINE,Eesti Keskerakond,1020,10577,164,11,0.0295,1692.8515,false,false,false,false,false
NEEME,VÄLI,Eesti Keskerakond,967,10511,159,5,0.0266,1593.1564,false,false,false,false,false
ANDE,ARULA,Eesti Keskerakond,1033,10588,150,12,0.0239,1562.6165,false,false,false,false,false
OKSANA,JÕE,Eesti Keskerakond,957,10475,150,4,0.0227,1533.2867,false,false,false,false,false
VLADIMIR,RUSNAK,Eesti Keskerakond,943,10503,144,3,0.0226,1519.0529,false,false,false,false,false
EVA-MARIA,LIIMETS,Eesti Keskerakond,947,10470,138,4,0.0209,1451.8686,false,false,false,false,false
IRINA,EMBRICH,Eesti Keskerakond,935,10618,133,2,0.0231,1547.8049,false,false,false,false,false
VLADIMIR,ŠOKMAN,Eesti Keskerakond,1012,10576,130,10,0.0212,1464.7997,false,false,false,false,false
VAHUR,KÕLVART,Eesti Keskerakond,942,10502,130,3,0.0204,1426.7158,false,false,false,false,false
JANEK,MÄGGI,Eesti Keskerakond,971,10514,127,5,0.0213,1477.9763,false,false,false,false,false
JÜRI,SAAR,Eesti Keskerakond,1023,10583,124,11,0.0223,1505.0953,false,false,false,false,false
KATRIN,LINKOV,Eesti Keskerakond,993,10537,124,8,0.0221,1491.4057,false,false,false,false,false
ENE,VAHTER,Eesti Keskerakond,968,10516,123,5,0.0206,1439.1762,false,false,false,false,false
MARIANNE,KIVIMURD-TARELKINA,Eesti Keskerakond,1002,10549,115,9,0.0172,1367.6772,false,false,false,false,false
MAX,KAUR,Eesti Keskerakond,1003,10550,114,9,0.0170,1356.4821,false,false,false,false,false
JAANUS,KALEV,Eesti Keskerakond,951,10472,112,4,0.0170,1345.4786,false,false,false,false,false
KATRIN,ANTO,Eesti Keskerakond,952,10473,106,4,0.0161,1324.0271,false,false,false,false,false
ANNIKA,VAIKLA,Eesti Keskerakond,950,10467,106,4,0.0161,1334.6619,false,false,false,false,false
KRISTA,PAAL,Eesti Keskerakond,927,10601,106,2,0.0184,1414.4809,false,false,false,false,false
MERLE,KLANDORF,Eesti Keskerakond,930,10623,103,2,0.0179,1402.4655,false,false,false,false,false
IZABELLA,RIITSAAR,Eesti Keskerakond,933,10624,101,2,0.0176,1379.0693,false,false,false,false,false
PRIIT,PRAMANN,Eesti Keskerakond,991,10540,100,8,0.0178,1390.6635,false,false,false,false,false
ROBERT,ANTROPOV,Eesti Keskerakond,956,10478,90,4,0.0136,1303.2850,false,false,false,false,false
KATRIN,PAUTS,Eesti Keskerakond,969,10513,82,5,0.0137,1313.5696,false,false,false,false,false
RAIVO,MATSINA,Eesti Keskerakond,994,10543,65,8,0.0116,1293.1690,false,false,false,false,false
ANDRI,VÕSOKOVSKI,Eesti Keskerakond,976,10523,57,6,0.0101,1283.2173,false,false,false,false,false
EBEKAI,HÄRM,Eesti Keskerakond,970,10517,53,5,0.0089,1273.4259,false,false,false,false,false
KALEV,PARIK,Eesti Keskerakond,1001,10548,48,9,0.0072,1263.7908,false,false,false,false,false
ENE,LILL,Eesti Keskerakond,954,10469,40,4,0.0061,1254.3084,false,false,false,false,false
ANDRES,KALVIK,Eesti Keskerakond,962,10465,31,4,0.0047,1235.7870,false,false,false,false,false
ANDRES,JAADLA,Eesti Keskerakond,934,10599,30,2,0.0052,1244.9750,false,false,false,false,false
SULIKO,LIIV,Eesti Keskerakond,959,10479,19,4,0.0029,1226.7410,false,false,false,false,false
EINGARD,TOPS,Eesti Keskerakond,958,10468,14,4,0.0021,1217.8336,false,false,false,false,false
