forename,surname,party_name,candidate_reg_number,candidate_id,candidate_votes,district_number,quota,vrd,v1,v2,v3,elected,reserved
ANDRES,KOLLIST,Eesti Keskerakond,961,10466,12,4,0.0018,1209.0617,false,false,false,false,false
JOHANNA-MARIA,LEHTME,Erakond Eesti 200,659,11157,5251,1,0.8523,0.0000,false,true,false,true,false
KRISTINA,KALLAS,Erakond Eesti 200,755,11162,4288,10,0.6991,0.0000,false,true,false,true,false
GRIGORE-KALEV,STOICESCU,Erakond Eesti 200,714,11133,3664,5,0.6131,0.0000,false,true,false,true,false
IRJA,LUTSAR,Erakond Eesti 200,746,11148,3523,9,0.5259,0.0000,false,true,false,true,false
LAURI,HUSSAR,Erakond Eesti 200,696,11141,3343,4,0.5066,0.0000,false,true,false,true,false
IGOR,TARO,Erakond Eesti 200,765,11046,3275,11,0.5901,0.0000,false,true,false,true,false
MARGUS,TSAHKNA,Erakond Eesti 200,686,11167,2922,3,0.4576,0.0000,false,true,false,true,false
TOOMAS,UIBO,Erakond Eesti 200,697,11111,2420,4,0.3667,0.0000,false,true,false,true,false
KADRI,TALI,Erakond Eesti 200,775,11113,2092,12,0.3338,0.0000,false,true,false,true,false
MAREK,REINAAS,Erakond Eesti 200,671,11052,2090,2,0.3632,0.0000,false,true,false,true,false
JOAKIM JOHAN,HELENIUS,Erakond Eesti 200,713,11050,2001,4,0.3032,1953.6148,false,false,false,false,true
ANDO,KIVIBERG,Erakond Eesti 200,737,11088,1785,8,0.3180,6707.1412,false,false,false,false,false
LIISA-LY,PAKOSTA,Erakond Eesti 200,672,11121,1731,2,0.3008,7563.6287,false,false,true,true,false
TANEL,TEIN,Erakond Eesti 200,756,11057,1368,10,0.2230,4188.1097,false,false,false,false,true
JUKU-KALLE,RAID,Erakond Eesti 200,688,11109,1281,3,0.2006,3927.2381,false,false,false,false,true
KÜLLI,TAMMUR,Erakond Eesti 200,698,11166,1275,4,0.1932,3809.2222,false,false,false,false,true
MARGOT,ROOSE,Erakond Eesti 200,675,11068,1179,2,0.2049,2755.0141,false,false,false,false,true
PEETER,TALI,Erakond Eesti 200,776,11163,1159,12,0.1849,8085.3051,false,false,true,true,false
RAUL-STIG,RÄSTA,Erakond Eesti 200,699,11105,1142,4,0.1731,5486.7912,false,false,false,false,true
MAKSIM,ILJIN,Erakond Eesti 200,729,11165,1111,7,0.2256,6350.9896,false,false,false,false,false
KRIS,LEINATAMM,Erakond Eesti 200,687,11074,1047,3,0.1640,5251.0731,false,false,false,false,true
KASPAR,TAIMSOO,Erakond Eesti 200,739,11135,1017,8,0.1812,3594.2680,false,false,false,false,false
ZÜLEYXA,IZMAILOVA,Erakond Eesti 200,661,11069,1011,1,0.1641,7108.2599,false,false,false,false,true
SIIRI,SISASK,Erakond Eesti 200,700,11107,984,4,0.1491,2813.9804,false,false,false,false,true
KOIT,KELDER,Erakond Eesti 200,715,11084,982,5,0.1643,5035.7600,false,false,false,false,true
DIANA,INGERAINEN,Erakond Eesti 200,662,11099,933,1,0.1514,5746.0208,false,false,false,false,true
IGNAR,FJUK,Erakond Eesti 200,673,11058,900,2,0.1564,1981.9510,false,false,false,false,true
GEA,KANGILASKI,Erakond Eesti 200,757,11104,885,10,0.1443,3496.0923,false,false,false,false,true
TARMO,TAMM,Erakond Eesti 200,722,11168,876,6,0.1549,8689.2504,false,false,true,true,false
HENDRIK JOHANNES,TERRAS,Erakond Eesti 200,660,11064,771,1,0.1251,9397.0603,false,false,true,true,false
MÄRT,MEESAK,Erakond Eesti 200,747,11094,762,9,0.1138,4332.8077,false,false,false,false,true
ANNELI,KANNUS,Erakond Eesti 200,758,11042,753,10,0.1228,2940.2986,false,false,false,false,true
KÄTLIN,JOALA,Erakond Eesti 200,778,11106,699,12,0.1115,2875.6761,false,false,false,false,true
VIKTORIA,LEPP,Erakond Eesti 200,752,11143,606,9,0.0905,2207.5930,false,false,false,false,false
KADRI,PAAS,Erakond Eesti 200,738,11160,584,8,0.1040,4488.4813,false,false,false,false,false
MERLIN,LINDE,Erakond Eesti 200,704,11091,580,4,0.0879,2072.4240,false,false,false,false,false
KUIDO,NÕMM,Erakond Eesti 200,754,11089,565,9,0.0843,2041.3116,false,false,false,false,false
SULEV,ALAJÕE,Erakond Eesti 200,777,11140,560,12,0.0894,3315.7684,false,false,false,false,false
TRIIN,SAAG,Erakond Eesti 200,664,11126,526,1,0.0854,3232.7579,false,false,false,false,false
KATRIN,MARTINFELD,Erakond Eesti 200,766,11061,525,11,0.0946,4053.2483,false,false,false,false,false
KAI,TARMULA,Erakond Eesti 200,716,11136,522,5,0.0873,3698.4513,false,false,false,false,false
ALEKSEI,JAŠIN,Erakond Eesti 200,691,11075,483,3,0.0756,6032.5395,false,false,false,false,false
JAAK,LAINESTE,Erakond Eesti 200,749,11150,476,9,0.0711,3008.0655,false,false,false,false,false
KRÕÕT,NÕMMELA-MEHIDE,Erakond Eesti 200,728,11085,442,6,0.0782,2244.3524,false,false,false,false,false
NIKOLAI,BENTSLER,Erakond Eesti 200,674,11116,421,2,0.0732,3154.0159,false,false,false,false,false
PAAP,USPENSKI,Erakond Eesti 200,721,11102,415,5,0.0694,2104.5548,false,false,false,false,false
MART,KIVASTIK,Erakond Eesti 200,760,11090,403,10,0.0657,2405.3176,false,false,false,false,false
KERSTI,KIVIRÜÜT,Erakond Eesti 200,750,11153,399,9,0.0596,2592.7664,false,false,false,false,false
EVELIN,AUSMEES,Erakond Eesti 200,702,11045,397,4,0.0602,2282.4283,false,false,false,false,false
SANDER,MARIPUU,Erakond Eesti 200,678,11070,384,2,0.0667,2137.7556,false,false,false,false,false
KAUPO,KUTSAR,Erakond Eesti 200,767,11124,381,11,0.0686,3403.4111,false,false,false,false,false
PÄRTEL,PIIRIMÄE,Erakond Eesti 200,759,11097,381,10,0.0621,2543.0644,false,false,false,false,false
JAANEK,PAHKA,Erakond Eesti 200,736,11146,356,7,0.0723,2449.4522,false,false,false,false,false
ATSO,MATSALU,Erakond Eesti 200,701,11145,355,4,0.0538,2495.3319,false,false,false,false,false
TIMO,NIKITIN,Erakond Eesti 200,711,11053,353,4,0.0535,2698.5969,false,false,false,false,false
INDREK,LILLEMÄGI,Erakond Eesti 200,670,11065,349,1,0.0566,2011.1691,false,false,false,false,false
KASPAR,KASEPÕLD,Erakond Eesti 200,692,11067,340,3,0.0532,2321.8942,false,false,false,false,false
AARE,RAAM,Erakond Eesti 200,726,11083,334,6,0.0591,2644.5645,false,false,false,false,false
KADRI,JÄÄTMA,Erakond Eesti 200,689,11063,329,3,0.0515,3079.2163,false,false,false,false,false
KAROLINA EBBA ANNA,ULLMAN,Erakond Eesti 200,677,11043,325,2,0.0565,2362.8289,false,false,false,false,false
TANEL,SOKK,Erakond Eesti 200,690,11096,319,3,0.0500,1926.1205,false,false,false,false,false
DENIS,LARCHENKO,Erakond Eesti 200,730,11062,313,7,0.0636,4656.4540,false,false,false,false,false
KRISTIINA,TÕNNISSON,Erakond Eesti 200,761,11154,312,10,0.0509,2172.0820,false,false,false,false,false
ELO,LUTSEPP,Erakond Eesti 200,748,11151,308,9,0.0460,1848.3240,false,false,false,false,false
RENATA,LUKK,Erakond Eesti 200,783,11056,291,12,0.0464,1873.5095,false,false,false,false,false
TIIA,SIHVER,Erakond Eesti 200,723,11101,286,6,0.0506,4838.2731,false,false,false,false,false
URMAS,KRISTAL,Erakond Eesti 200,703,11128,284,4,0.0430,1800.0362,false,false,false,false,false
INES,ARNA,Erakond Eesti 200,706,11147,265,4,0.0402,1732.3921,false,false,false,false,false
RAINER,MILTOP,Erakond Eesti 200,724,11082,259,6,0.0458,1823.8428,false,false,false,false,false
ARLI,KANTER,Erakond Eesti 200,779,11108,256,12,0.0408,1754.3366,false,false,false,false,false
TORMI,TABOR,Erakond Eesti 200,705,11156,252,4,0.0382,1690.1953,false,false,false,false,false
MIHKEL,TIKERPALU,Erakond Eesti 200,709,11073,236,4,0.0358,1630.8116,false,false,false,false,false
PILLE,TSOPP-PAGAN,Erakond Eesti 200,763,11123,235,10,0.0383,1711.0191,false,false,false,false,false
VAHUR,KOLLOM,Erakond Eesti 200,762,11127,233,10,0.0380,1669.8993,false,false,false,false,false
ANZORI,BARKALAJA,Erakond Eesti 200,745,11134,233,8,0.0415,1776.8763,false,false,false,false,false
MAREK,KULLAMÄGI,Erakond Eesti 200,732,11112,232,7,0.0471,1899.4305,false,false,false,false,false
KAIRE,VEINTHAL,Erakond Eesti 200,708,11078,217,4,0.0329,1558.1487,false,false,false,false,false
KSENIA,KRAVTŠENKO,Erakond Eesti 200,681,11051,210,2,0.0365,1650.1112,false,false,false,false,false
URMO,KESKÜLA,Erakond Eesti 200,781,11100,206,12,0.0329,1541.0366,false,false,false,false,false
PIRKO,KONSA,Erakond Eesti 200,663,11152,206,1,0.0334,1575.6670,false,false,false,false,false
DIANA,ANDRIOT,Erakond Eesti 200,684,11071,204,2,0.0354,1611.9824,false,false,false,false,false
HELENE,LUMI,Erakond Eesti 200,725,11081,199,6,0.0352,1593.6063,false,false,false,false,false
JOONAS,LAKS,Erakond Eesti 200,695,11158,199,3,0.0312,1491.9985,false,false,false,false,false
ELMAR,BERGMANN,Erakond Eesti 200,782,11103,191,12,0.0305,1446.1423,false,false,false,false,false
KARL AARON,ADSON,Erakond Eesti 200,764,11093,185,10,0.0302,1431.5101,false,false,false,false,false
RON,LUVIŠTŠUK,Erakond Eesti 200,676,11098,181,2,0.0315,1507.9748,false,false,false,false,false
KRISTA,SILDOJA,Erakond Eesti 200,768,11110,180,11,0.0324,1524.3165,false,false,false,false,false
IVO,KAPPET,Erakond Eesti 200,685,11149,176,2,0.0306,1461.0938,false,false,false,false,false
MARKO,MATVEI,Erakond Eesti 200,720,11080,175,5,0.0293,1417.1870,false,false,false,false,false
KERTI,KOLLOM SEIDELBERG,Erakond Eesti 200,693,11169,174,3,0.0272,1349.8770,false,false,false,false,false
JOEL,JESSE,Erakond Eesti 200,667,11060,171,1,0.0278,1375.9757,false,false,false,false,false
MAREK,KARM,Erakond Eesti 200,694,11072,169,3,0.0265,1324.8017,false,false,false,false,false
AIMAR,VENTSEL,Erakond Eesti 200,669,11137,164,1,0.0266,1337.2153,false,false,false,false,false
REIN-ERIK,JÕE,Erakond Eesti 200,769,11076,160,11,0.0288,1403.1632,false,false,false,false,false
OLAVI,ISRAEL,Erakond Eesti 200,743,11119,160,8,0.0285,1389.4291,false,false,false,false,false
REIO,RANDMAA,Erakond Eesti 200,780,11055,157,12,0.0251,1277.4861,false,false,false,false,false
MARKO,SANDRE,Erakond Eesti 200,734,11114,153,7,0.0311,1476.3755,false,false,false,false,false
BLANCA,PUNT,Erakond Eesti 200,773,11079,145,11,0.0261,1312.6289,false,false,false,false,false
JANIKA,GEDVIL,Erakond Eesti 200,740,11138,145,8,0.0258,1300.6899,false,false,false,false,false
KEITH,SIILATS,Erakond Eesti 200,717,11118,145,5,0.0243,1255.1393,false,false,false,false,false
KADRI,NAPRITSON-ACUNA,Erakond Eesti 200,774,11095,142,11,0.0256,1288.9778,false,false,false,false,false
KADRI,GIANNAKAINA LAUBE,Erakond Eesti 200,770,11139,139,11,0.0250,1266.2087,false,false,false,false,false
JAANIKA,ROOSMAN,Erakond Eesti 200,719,11117,137,5,0.0229,1244.2723,false,false,false,false,false
OLGA,PIHLAK,Erakond Eesti 200,733,11120,136,7,0.0276,1362.7945,false,false,false,false,false
JÜRI,LEHTMETS,Erakond Eesti 200,712,11142,131,4,0.0199,1223.1231,false,false,false,false,false
JAAN,TEPP,Erakond Eesti 200,707,11059,129,4,0.0195,1202.7187,false,false,false,false,false
MARIANNA,KAAT,Erakond Eesti 200,683,11159,121,2,0.0210,1233.6020,false,false,false,false,false
SVETLANA,SKREBNEVA,Erakond Eesti 200,679,11132,113,2,0.0196,1212.8303,false,false,false,false,false
AARE,LILL,Erakond Eesti 200,751,11144,112,9,0.0167,1173.4234,false,false,false,false,false
TARMO,PRIKK,Erakond Eesti 200,666,11066,110,1,0.0179,1183.0198,false,false,false,false,false
MARTIN,VILEN,Erakond Eesti 200,753,11092,109,9,0.0163,1154.7151,false,false,false,false,false
MARJU,MÄGER,Erakond Eesti 200,742,11087,104,8,0.0185,1192.7834,false,false,false,false,false
KARL ERIK,HEINSOO,Erakond Eesti 200,741,11155,89,8,0.0159,1145.5949,false,false,false,false,false
AIVE,ADLER,Erakond Eesti 200,772,11077,82,11,0.0148,1136.6255,false,false,false,false,false
SERGEI,ANDREJEV,Erakond Eesti 200,731,11131,82,7,0.0167,1163.9899,false,false,false,false,false
PEETER-EERIK,OTS,Erakond Eesti 200,668,11161,82,1,0.0133,1085.7719,false,false,false,false,false
ALO-ALLAR,ALTMETS,Erakond Eesti 200,682,11048,81,2,0.0141,1119.1239,false,false,false,false,false
ANGELIKA,NARIS,Erakond Eesti 200,744,11086,78,8,0.0139,1110.5845,false,false,false,false,false
REIGO,LEHTLA,Erakond Eesti 200,727,11054,78,6,0.0138,1102.1816,false,false,false,false,false
TOIVO,SAKS,Erakond Eesti 200,771,11122,76,11,0.0137,1093.9118,false,false,false,false,false
TÕNU,OTS,Erakond Eesti 200,718,11125,76,5,0.0127,1077.7588,false,false,false,false,false
KSENIA,MOSKVINA,Erakond Eesti 200,735,11164,71,7,0.0144,1127.8030,false,false,false,false,false
VILLU,LOONDE,Erakond Eesti 200,665,11115,64,1,0.0104,1069.8696,false,false,false,false,false
KRISTO,MÄGI,Erakond Eesti 200,710,11129,59,4,0.0089,1062.1012,false,false,false,false,false
EINAR,VELLEND,Erakond Eesti 200,680,11130,31,2,0.0054,1054.4510,false,false,false,false,false
MARINA,KALJURAND,Sotsiaaldemokraatlik Erakond,446,10681,4145,4,0.6281,0.0000,false,true,false,true,false
RIINA,SIKKUT,Sotsiaaldemokraatlik Erakond,436,10671,2531,3,0.3964,7832.0488,false,false,true,true,false
JEVGENI,OSSINOVSKI,Sotsiaaldemokraatlik Erakond,421,10656,2437,2,0.4235,0.0000,false,true,false,true,false
MADIS,KALLAS,Sotsiaaldemokraatlik Erakond,464,10698,2254,5,0.3772,0.0000,false,true,false,true,false
HELMEN,KÜTT,Sotsiaaldemokraatlik Erakond,488,10723,2098,8,0.3737,0.0000,false,true,false,true,false
ANTI,ALLAS,Sotsiaaldemokraatlik Erakond,516,10752,1970,11,0.3549,0.0000,false,true,false,true,false
RAIMOND,KALJULAID,Sotsiaaldemokraatlik Erakond,409,10626,1819,1,0.2952,0.0000,false,true,false,true,false
LAURI,LÄÄNEMETS,Sotsiaaldemokraatlik Erakond,487,10722,1731,8,0.3083,8707.8844,false,false,true,true,false
IVARI,PADAR,Sotsiaaldemokraatlik Erakond,515,10751,1469,11,0.2647,1877.5272,false,false,false,false,true
NATALIE,METS,Sotsiaaldemokraatlik Erakond,411,10628,1399,1,0.2271,4197.0910,false,false,false,false,true
MADLE,LIPPUS,Sotsiaaldemokraatlik Erakond,422,10657,1365,2,0.2372,3653.3921,false,false,false,false,true
REILI,RAND,Sotsiaaldemokraatlik Erakond,465,10699,1361,5,0.2277,7123.5036,false,false,false,false,true
HELJO,PIKHOF,Sotsiaaldemokraatlik Erakond,506,10741,1242,10,0.2025,0.0000,false,true,false,true,false
KRISTA,ARU,Sotsiaaldemokraatlik Erakond,505,10740,1177,10,0.1919,1839.9346,false,false,false,false,true
PRIIT,LOMP,Sotsiaaldemokraatlik Erakond,497,10732,1030,9,0.1538,6045.4763,false,false,false,false,false
PIRET,HARTMAN,Sotsiaaldemokraatlik Erakond,479,10714,993,7,0.2017,1803.8964,false,false,false,false,false
KAJAR,LEMBER,Sotsiaaldemokraatlik Erakond,496,10731,882,9,0.1317,1736.1072,false,false,false,false,false
JAAK,JUSKE,Sotsiaaldemokraatlik Erakond,410,10627,814,1,0.1321,3366.1897,false,false,false,false,true
PEEP,PETERSON,Sotsiaaldemokraatlik Erakond,525,10762,755,12,0.1205,1769.3167,false,false,false,false,false
TIIT,MARAN,Sotsiaaldemokraatlik Erakond,447,10702,709,4,0.1074,2820.0150,false,false,false,false,true
TRIIN,TOOMESAAR,Sotsiaaldemokraatlik Erakond,450,10684,698,4,0.1058,2732.3444,false,false,false,false,true
MADIS,VESKIMÄGI,Sotsiaaldemokraatlik Erakond,528,10765,665,12,0.1061,2913.8437,false,false,false,false,false
SVEN,MIKSER,Sotsiaaldemokraatlik Erakond,437,10672,665,3,0.1041,4666.4397,false,false,false,false,false
EDUARD,ODINETS,Sotsiaaldemokraatlik Erakond,480,10715,630,7,0.1280,6537.9294,false,false,false,false,false
KRIS,SÜLD,Sotsiaaldemokraatlik Erakond,490,10725,608,8,0.1083,2432.3782,false,false,false,false,true
MAIDO,NÕLVAK,Sotsiaaldemokraatlik Erakond,472,10707,580,6,0.1026,5262.3340,false,false,false,false,false
JARNO,LAUR,Sotsiaaldemokraatlik Erakond,504,10739,554,9,0.0827,3122.8249,false,false,false,false,false
ANETTE,MÄLETJÄRV,Sotsiaaldemokraatlik Erakond,428,10663,553,2,0.0961,2092.8375,false,false,false,false,false
MARIKA,SAAR,Sotsiaaldemokraatlik Erakond,499,10734,512,9,0.0764,4418.6501,false,false,false,false,false
NEEME,SUUR,Sotsiaaldemokraatlik Erakond,466,10700,488,5,0.0817,2650.2358,false,false,false,false,false
KAIRIT,PIHLAK,Sotsiaaldemokraatlik Erakond,473,10708,473,6,0.0836,5625.2863,false,false,false,false,false
TOOMAS,JÜRGENSTEIN,Sotsiaaldemokraatlik Erakond,507,10742,471,10,0.0768,2194.3813,false,false,false,false,false
KADRI,KÕUSAAR,Sotsiaaldemokraatlik Erakond,412,10629,453,1,0.0735,3014.5163,false,false,false,false,false
EVELIIS,PADAR,Sotsiaaldemokraatlik Erakond,514,10750,452,10,0.0737,2142.3401,false,false,false,false,false
GERDA,KULLI-KORDEMETS,Sotsiaaldemokraatlik Erakond,526,10763,445,12,0.0710,3239.6905,false,false,false,false,false
KARL,KIRT,Sotsiaaldemokraatlik Erakond,518,10754,433,11,0.0780,3817.3910,false,false,false,false,false
KADRI,LEETMAA,Sotsiaaldemokraatlik Erakond,508,10743,415,10,0.0677,3997.7479,false,false,false,false,false
MARIS,NEENO,Sotsiaaldemokraatlik Erakond,521,10757,383,11,0.0690,2000.7286,false,false,false,false,false
ALEKSANDR,POPOV,Sotsiaaldemokraatlik Erakond,417,10639,381,1,0.0618,1957.8043,false,false,false,false,false
JANA,RISTIMETS,Sotsiaaldemokraatlik Erakond,533,10770,348,12,0.0555,1916.7790,false,false,false,false,false
SIRJE,TOBRELUTS,Sotsiaaldemokraatlik Erakond,517,10753,337,11,0.0607,4945.5149,false,false,false,false,false
KARMO,KURI,Sotsiaaldemokraatlik Erakond,441,10676,336,3,0.0526,2367.8960,false,false,false,false,false
TÕNU,OJA,Sotsiaaldemokraatlik Erakond,435,10670,328,2,0.0570,2306.9193,false,false,false,false,false
ANDRUS,VAARIK,Sotsiaaldemokraatlik Erakond,415,10636,322,1,0.0523,2249.1654,false,false,false,false,false
LIIS,ROSIN,Sotsiaaldemokraatlik Erakond,500,10735,319,9,0.0476,1643.9193,false,false,false,false,false
JOANNA,HOFFMANN,Sotsiaaldemokraatlik Erakond,510,10745,308,10,0.0502,2500.6831,false,false,false,false,false
LEMMIT,KAPLINSKI,Sotsiaaldemokraatlik Erakond,509,10744,303,10,0.0494,1673.4804,false,false,false,false,false
ARTJOM,DMITRIJEV,Sotsiaaldemokraatlik Erakond,427,10662,301,2,0.0523,2045.6892,false,false,false,false,false
TANEL,TALVE,Sotsiaaldemokraatlik Erakond,463,10697,292,4,0.0442,1511.2086,false,false,false,false,false
LAILA,TALUNIK,Sotsiaaldemokraatlik Erakond,474,10709,291,6,0.0515,2573.1679,false,false,false,false,false
KAAREL,OJA,Sotsiaaldemokraatlik Erakond,423,10658,291,2,0.0506,3503.5896,false,false,false,false,false
PILLE,PETERSOO,Sotsiaaldemokraatlik Erakond,449,10683,287,4,0.0435,1487.3264,false,false,false,false,false
MARIS,HELLRAND,Sotsiaaldemokraatlik Erakond,424,10659,286,2,0.0497,1704.1867,false,false,false,false,false
MAANO,KOEMETS,Sotsiaaldemokraatlik Erakond,503,10738,285,9,0.0425,1441.8724,false,false,false,false,false
KARL,PÜTSEPP,Sotsiaaldemokraatlik Erakond,511,10747,279,10,0.0455,1535.9152,false,false,false,false,false
EIKI,NESTOR,Sotsiaaldemokraatlik Erakond,467,10701,276,5,0.0462,1587.9812,false,false,false,false,false
HARDI,VOLMER,Sotsiaaldemokraatlik Erakond,455,10689,267,4,0.0405,1378.9265,false,false,false,false,false
VELVO,VÄLI,Sotsiaaldemokraatlik Erakond,478,10713,265,6,0.0469,1615.4393,false,false,false,false,false
JOOSEP,VIMM,Sotsiaaldemokraatlik Erakond,413,10632,265,1,0.0430,1464.2271,false,false,false,false,false
MARK,SOOSAAR,Sotsiaaldemokraatlik Erakond,532,10769,259,12,0.0413,1399.2548,false,false,false,false,false
RAUL,KUDRE,Sotsiaaldemokraatlik Erakond,520,10756,253,11,0.0456,1561.4902,false,false,false,false,false
HEIKI,HANSO,Sotsiaaldemokraatlik Erakond,471,10706,249,5,0.0417,1420.2262,false,false,false,false,false
HANNES,SOOSAAR,Sotsiaaldemokraatlik Erakond,502,10737,240,9,0.0358,1285.9566,false,false,false,false,false
ANNELI,PÄRLIN,Sotsiaaldemokraatlik Erakond,453,10687,234,4,0.0355,1236.2475,false,false,false,false,false
MAIRE,PÜSS,Sotsiaaldemokraatlik Erakond,501,10736,229,9,0.0342,1220.5656,false,false,false,false,false
