forename,surname,party_name,candidate_reg_number,candidate_id,candidate_votes,district_number,quota,vrd,v1,v2,v3,elected,reserved
KARIN,PAULUS,Sotsiaaldemokraatlik Erakond,416,10638,224,1,0.0364,1303.4792,false,false,false,false,false
KATRE,KIKKAS,Sotsiaaldemokraatlik Erakond,519,10755,219,11,0.0395,1359.2118,false,false,false,false,false
INARA,LUIGAS,Sotsiaaldemokraatlik Erakond,524,10760,215,11,0.0387,1340.0829,false,false,false,false,false
KRISTO,SIIG,Sotsiaaldemokraatlik Erakond,430,10665,206,2,0.0358,1268.9240,false,false,false,false,false
KÜLLI,URB,Sotsiaaldemokraatlik Erakond,438,10673,202,3,0.0316,1190.4278,false,false,false,false,false
RAIDO,PARVE,Sotsiaaldemokraatlik Erakond,476,10711,201,6,0.0355,1252.3608,false,false,false,false,false
MERLI,REIDOLF,Sotsiaaldemokraatlik Erakond,440,10675,197,3,0.0309,1161.8191,false,false,false,false,false
ANGELA,SIINOR,Sotsiaaldemokraatlik Erakond,469,10704,190,5,0.0318,1205.2979,false,false,false,false,false
OLEG,KUZNETSOV,Sotsiaaldemokraatlik Erakond,483,10718,187,7,0.0380,1321.5136,false,false,false,false,false
MART,MERI,Sotsiaaldemokraatlik Erakond,445,10680,186,3,0.0291,1148.0516,false,false,false,false,false
ASSO,NETTAN,Sotsiaaldemokraatlik Erakond,498,10733,184,9,0.0275,1096.2577,false,false,false,false,false
LAURI,PAEVEER,Sotsiaaldemokraatlik Erakond,439,10674,181,3,0.0283,1121.5238,false,false,false,false,false
EGLE,PULLERITS-HEINSAR,Sotsiaaldemokraatlik Erakond,459,10693,180,4,0.0273,1084.0695,false,false,false,false,false
EERIK,LUMISTE,Sotsiaaldemokraatlik Erakond,475,10710,163,6,0.0288,1134.6241,false,false,false,false,false
MARGIT,HIIET,Sotsiaaldemokraatlik Erakond,426,10661,160,2,0.0278,1108.7388,false,false,false,false,false
KIRKE,KARJA,Sotsiaaldemokraatlik Erakond,418,10640,155,1,0.0252,1038.0460,false,false,false,false,false
ETTI,KAGAROV,Sotsiaaldemokraatlik Erakond,482,10717,154,7,0.0313,1175.9398,false,false,false,false,false
BIRGIT,SITSKA,Sotsiaaldemokraatlik Erakond,493,10728,152,8,0.0271,1072.1639,false,false,false,false,false
MARIS,SILD,Sotsiaaldemokraatlik Erakond,414,10633,152,1,0.0247,1027.1764,false,false,false,false,false
TENE,METSMA,Sotsiaaldemokraatlik Erakond,491,10726,150,8,0.0267,1060.5310,false,false,false,false,false
REIN,KONTUS,Sotsiaaldemokraatlik Erakond,531,10768,141,12,0.0225,985.9965,false,false,false,false,false
MARI,SPEEK,Sotsiaaldemokraatlik Erakond,442,10677,139,3,0.0218,966.6842,false,false,false,false,false
SILVER,TAMBUR,Sotsiaaldemokraatlik Erakond,527,10764,138,12,0.0220,976.2395,false,false,false,false,false
MADIS JOOSEP,TOOMEL,Sotsiaaldemokraatlik Erakond,477,10712,137,6,0.0242,1016.5443,false,false,false,false,false
ANNE,VETIK,Sotsiaaldemokraatlik Erakond,429,10664,136,2,0.0236,1006.1419,false,false,false,false,false
TOOMAS,SARAPUU,Sotsiaaldemokraatlik Erakond,522,10758,129,11,0.0232,995.9617,false,false,false,false,false
ANTS,KUTTI,Sotsiaaldemokraatlik Erakond,481,10716,125,7,0.0254,1049.1614,false,false,false,false,false
EHA,RISTIMETS,Sotsiaaldemokraatlik Erakond,530,10767,123,12,0.0196,957.3241,false,false,false,false,false
JÜRI,ROSS,Sotsiaaldemokraatlik Erakond,448,10682,115,4,0.0174,921.7202,false,false,false,false,false
ANTS,JOHANSON,Sotsiaaldemokraatlik Erakond,512,10748,114,10,0.0186,939.1661,false,false,false,false,false
MART,HIOB,Sotsiaaldemokraatlik Erakond,513,10749,108,10,0.0176,930.3568,false,false,false,false,false
SIIM,TUISK,Sotsiaaldemokraatlik Erakond,432,10667,107,2,0.0186,948.1533,false,false,false,false,false
ANTO,LIIVAT,Sotsiaaldemokraatlik Erakond,444,10679,106,3,0.0166,896.7960,false,false,false,false,false
OTT,VALDMA,Sotsiaaldemokraatlik Erakond,457,10691,102,4,0.0155,873.2531,false,false,false,false,false
MARIS,JÕGEVA,Sotsiaaldemokraatlik Erakond,468,10703,100,5,0.0167,904.9446,false,false,false,false,false
AIRI-ALINA,ALLASTE,Sotsiaaldemokraatlik Erakond,420,10642,100,1,0.0162,888.8007,false,false,false,false,false
KATI,NÕLVAK,Sotsiaaldemokraatlik Erakond,494,10729,97,8,0.0173,913.2510,false,false,false,false,false
MARGIT,VÄIKMERI,Sotsiaaldemokraatlik Erakond,462,10696,93,4,0.0141,836.7819,false,false,false,false,false
KIRILL,KLAUS,Sotsiaaldemokraatlik Erakond,425,10660,91,2,0.0158,880.9545,false,false,false,false,false
MART,SALUMÄE,Sotsiaaldemokraatlik Erakond,492,10727,86,8,0.0153,858.2687,false,false,false,false,false
EIMAR,VELDRE,Sotsiaaldemokraatlik Erakond,489,10724,82,8,0.0146,850.9781,false,false,false,false,false
SILVER,MEIKAR,Sotsiaaldemokraatlik Erakond,419,10641,81,1,0.0131,829.8695,false,false,false,false,false
TONIO,TAMRA,Sotsiaaldemokraatlik Erakond,495,10730,80,8,0.0143,843.8170,false,false,false,false,false
ANNE,UTTENDORF,Sotsiaaldemokraatlik Erakond,484,10719,76,7,0.0154,865.6925,false,false,false,false,false
VICTORIA,EROFEEVA,Sotsiaaldemokraatlik Erakond,431,10666,75,2,0.0130,823.0765,false,false,false,false,false
HESTIA,RINDLA,Sotsiaaldemokraatlik Erakond,460,10694,71,4,0.0108,803.3838,false,false,false,false,false
JANA,MOROZOV,Sotsiaaldemokraatlik Erakond,523,10759,68,11,0.0123,816.3999,false,false,false,false,false
KRISTJAN,KAUNISSAARE,Sotsiaaldemokraatlik Erakond,529,10766,64,12,0.0102,797.0385,false,false,false,false,false
AIVAR,JAESKI,Sotsiaaldemokraatlik Erakond,451,10685,64,4,0.0097,784.6599,false,false,false,false,false
JARI,PÄRGMA,Sotsiaaldemokraatlik Erakond,461,10695,60,4,0.0091,772.6803,false,false,false,false,false
MARGE,KANNA,Sotsiaaldemokraatlik Erakond,470,10705,59,5,0.0099,790.7980,false,false,false,false,false
MARK,GERASSIMENKO,Sotsiaaldemokraatlik Erakond,486,10721,56,7,0.0114,809.8366,false,false,false,false,false
ALEKSANDER,VALDMANN,Sotsiaaldemokraatlik Erakond,434,10669,55,2,0.0096,778.6215,false,false,false,false,false
HENRI,KASELO,Sotsiaaldemokraatlik Erakond,452,10686,46,4,0.0070,761.0804,false,false,false,false,false
EVE,KISLOV,Sotsiaaldemokraatlik Erakond,454,10688,45,4,0.0068,755.4171,false,false,false,false,false
JELENA,PETRILÄINEN,Sotsiaaldemokraatlik Erakond,433,10668,43,2,0.0075,766.8340,false,false,false,false,false
VLADISLAV,VELIŽANIN,Sotsiaaldemokraatlik Erakond,458,10692,42,4,0.0064,749.8421,false,false,false,false,false
RAIGO,MÜNTER,Sotsiaaldemokraatlik Erakond,456,10690,33,4,0.0050,738.9484,false,false,false,false,false
AILI,ILVES,Sotsiaaldemokraatlik Erakond,485,10720,29,7,0.0059,744.3532,false,false,false,false,false
VAHUR,KOORITS,Sotsiaaldemokraatlik Erakond,443,10678,20,3,0.0031,733.6259,false,false,false,false,false
URMAS,REINSALU,ISAMAA Erakond,321,10821,4509,4,0.6833,0.0000,false,true,false,true,false
AIVAR,KOKK,ISAMAA Erakond,371,10885,3136,9,0.4681,0.0000,false,true,false,true,false
HELIR-VALDOR,SEEDER,ISAMAA Erakond,362,10873,2689,8,0.4790,0.0000,false,true,false,true,false
TÕNIS,LUKAS,ISAMAA Erakond,380,10896,2218,10,0.3616,9992.1192,false,false,true,true,false
ÜLLAR,SAAREMÄE,ISAMAA Erakond,347,10852,2027,6,0.3584,4133.1936,false,false,false,false,false
RIINA,SOLMAN,ISAMAA Erakond,284,10782,1773,1,0.2878,11773.9104,false,false,true,true,false
RIHO,TERRAS,ISAMAA Erakond,296,10794,1724,2,0.2996,8697.7215,false,false,true,true,false
RAIVO,TAMM,ISAMAA Erakond,311,10811,1693,3,0.2651,4380.3781,false,false,false,false,false
ANDRES,METSOJA,ISAMAA Erakond,400,10918,1607,12,0.2564,7712.8120,false,false,true,true,false
PRIIT,SIBUL,ISAMAA Erakond,390,10907,1420,11,0.2558,14392.6160,false,false,true,true,false
HEIKI,HEPNER,ISAMAA Erakond,324,10824,1024,4,0.1552,3913.7196,false,false,false,false,true
MART,MAASTIK,ISAMAA Erakond,339,10841,855,5,0.1431,6937.0604,false,false,false,false,false
LAURI,LUUR,ISAMAA Erakond,402,10920,812,12,0.1296,2765.9716,false,false,false,false,false
JUHANI,JAEGER,ISAMAA Erakond,372,10887,594,9,0.0887,2869.4827,false,false,false,false,false
MARKO,POMERANTS,ISAMAA Erakond,349,10859,590,6,0.1043,2580.8713,false,false,false,false,false
MIHHAIL,LOTMAN,ISAMAA Erakond,381,10897,572,10,0.0933,3717.4786,false,false,false,false,false
ALAR,KARU,ISAMAA Erakond,364,10876,539,8,0.0960,2497.7646,false,false,false,false,false
RÜNDO,MÜLTS,ISAMAA Erakond,363,10874,534,8,0.0951,2981.5265,false,false,false,false,false
LAURI,VAHTRE,ISAMAA Erakond,323,10823,510,4,0.0773,1811.9230,false,false,false,false,false
REET,ALEV,ISAMAA Erakond,373,10888,503,9,0.0751,2420.1124,false,false,false,false,false
MIKK,LÕHMUS,ISAMAA Erakond,340,10842,481,5,0.0805,3235.9095,false,false,false,false,false
TARMO,KRUUSIMÄE,ISAMAA Erakond,297,10795,448,2,0.0778,4660.9935,false,false,false,false,false
MAREK,PIHLAK,ISAMAA Erakond,379,10895,441,9,0.0658,1897.5293,false,false,false,false,false
HENDRIK,AGUR,ISAMAA Erakond,354,10861,441,7,0.0896,3103.2254,false,false,false,false,false
GERLI,LEHE,ISAMAA Erakond,328,10828,440,4,0.0667,3540.9149,false,false,false,false,false
ANTI,TOPLAAN,ISAMAA Erakond,342,10844,435,5,0.0728,2279.1253,false,false,false,false,false
MATI,SUTT,ISAMAA Erakond,408,10927,428,12,0.0683,1943.6237,false,false,false,false,false
ANDRUS,ILUMETS,ISAMAA Erakond,341,10843,424,5,0.0710,2670.0397,false,false,false,false,false
RAIVO,AEG,ISAMAA Erakond,322,10822,418,4,0.0633,5354.6441,false,false,false,false,false
TÕNIS,PRULER,ISAMAA Erakond,352,10857,409,6,0.0723,1992.1475,false,false,false,false,false
LEA,DANILSON-JÄRG,ISAMAA Erakond,312,10812,409,3,0.0641,6309.4824,false,false,false,false,false
ULLA,PREEDEN,ISAMAA Erakond,395,10912,379,11,0.0683,2043.3017,false,false,false,false,false
TARMO,PIIRMANN,ISAMAA Erakond,393,10910,371,11,0.0668,2347.3865,false,false,false,false,false
KRISTJAN,JÄRVAN,ISAMAA Erakond,285,10783,367,1,0.0596,5790.8233,false,false,false,false,false
MARKO,KALJUVEER,ISAMAA Erakond,298,10796,349,2,0.0606,3381.1679,false,false,false,false,false
MARJA-LIISA,VEISER,ISAMAA Erakond,355,10863,341,7,0.0693,4982.4703,false,false,false,false,false
KALLE,MUULI,ISAMAA Erakond,313,10813,319,3,0.0500,1772.1001,false,false,false,false,false
MERLE,JÄÄGER,ISAMAA Erakond,384,10899,312,10,0.0509,2214.9236,false,false,false,false,false
TANEL,OTS,ISAMAA Erakond,325,10825,312,4,0.0473,1597.7605,false,false,false,false,false
AVO,KIRSBAUM,ISAMAA Erakond,399,10917,305,11,0.0550,1853.6835,false,false,false,false,false
MEELIS,MÕTTUS,ISAMAA Erakond,394,10911,298,11,0.0537,2154.4240,false,false,false,false,false
ELA,TOMSON,ISAMAA Erakond,401,10919,297,12,0.0474,1629.6805,false,false,false,false,false
EINAR,VALLBAUM,ISAMAA Erakond,351,10860,293,6,0.0518,2097.3104,false,false,false,false,false
URMAS,AAVA,ISAMAA Erakond,405,10924,288,12,0.0460,1537.7177,false,false,false,false,false
TARMO,KÕUTS,ISAMAA Erakond,326,10826,288,4,0.0436,1456.0644,false,false,false,false,false
PRIIT,ANNUS,ISAMAA Erakond,407,10926,284,12,0.0453,1509.4449,false,false,false,false,false
KERT,KARUS,ISAMAA Erakond,350,10856,280,6,0.0495,1734.0810,false,false,false,false,false
MARI-ANN,KELAM,ISAMAA Erakond,329,10829,280,4,0.0424,1360.4022,false,false,false,false,false
PILLE,LILL,ISAMAA Erakond,299,10797,279,2,0.0485,1662.9773,false,false,false,false,false
AARE,ANDERSON,ISAMAA Erakond,375,10890,277,9,0.0414,1296.9061,false,false,false,false,false
KAIDO,KAASIK,ISAMAA Erakond,346,10849,277,5,0.0464,1567.1323,false,false,false,false,false
TRIVIMI,VELLISTE,ISAMAA Erakond,319,10819,274,3,0.0429,1406.5185,false,false,false,false,false
ARNE,TILK,ISAMAA Erakond,396,10913,271,11,0.0488,1697.7437,false,false,false,false,false
KASPAR,KOKK,ISAMAA Erakond,382,10906,263,10,0.0429,1383.0547,false,false,false,false,false
RAIN,SANGERNEBO,ISAMAA Erakond,378,10893,261,9,0.0390,1203.8912,false,false,false,false,false
PRIIDU,PÄRNA,ISAMAA Erakond,287,10785,259,1,0.0420,1317.3657,false,false,false,false,false
JOHAN,KÄRP,ISAMAA Erakond,406,10925,252,12,0.0402,1239.3583,false,false,false,false,false
PRIIT,HUMAL,ISAMAA Erakond,383,10898,252,10,0.0411,1277.1059,false,false,false,false,false
MIHHAIL,FEŠTŠIN,ISAMAA Erakond,365,10877,250,8,0.0445,1482.2475,false,false,false,false,false
LAGLE,PAREK,ISAMAA Erakond,301,10799,250,2,0.0434,1430.8388,false,false,false,false,false
ARTUR,TIGANIK,ISAMAA Erakond,327,10827,248,4,0.0376,1186.9482,false,false,false,false,false
TUNNE-VÄLDO,KELAM,ISAMAA Erakond,391,10908,235,11,0.0423,1338.5189,false,false,false,false,false
HELDUR-VALDEK,SEEDER,ISAMAA Erakond,310,10810,235,2,0.0408,1257.9333,false,false,false,false,false
MONIKA,ROGENBAUM,ISAMAA Erakond,392,10909,217,11,0.0391,1221.3530,false,false,false,false,false
SIIM,SUURSILD,ISAMAA Erakond,404,10922,216,12,0.0345,1154.5273,false,false,false,false,false
SULO,SÄRKINEN,ISAMAA Erakond,367,10880,207,8,0.0369,1170.5008,false,false,false,false,false
TIIT,MEREN,ISAMAA Erakond,289,10787,199,1,0.0323,1123.9208,false,false,false,false,false
ENE,TÄHT,ISAMAA Erakond,403,10921,191,12,0.0305,1109.2503,false,false,false,false,false
ALARI,KIRT,ISAMAA Erakond,353,10858,186,6,0.0329,1139.0070,false,false,false,false,false
MERIKE,VÄRIK,ISAMAA Erakond,314,10814,185,3,0.0290,1067.5654,false,false,false,false,false
HELEN,HÄÄL,ISAMAA Erakond,286,10784,183,1,0.0297,1081.0884,false,false,false,false,false
VOOTELE,HANSEN,ISAMAA Erakond,293,10791,172,1,0.0279,1041.5621,false,false,false,false,false
ENE,MAATEN,ISAMAA Erakond,368,10882,169,8,0.0301,1094.9783,false,false,false,false,false
ANTI,NÕLVIK,ISAMAA Erakond,398,10915,160,11,0.0288,1054.3946,false,false,false,false,false
KERSTI,TRUVERK,ISAMAA Erakond,343,10845,160,5,0.0268,1029.0550,false,false,false,false,false
IVAR,TEDREMA,ISAMAA Erakond,377,10892,157,9,0.0234,993.3644,false,false,false,false,false
ARGO,ANNUK,ISAMAA Erakond,374,10889,148,9,0.0221,949.6450,false,false,false,false,false
ALLAN,UNT,ISAMAA Erakond,387,10903,143,10,0.0233,982.0404,false,false,false,false,false
LEMBIT,KRUUSE,ISAMAA Erakond,370,10884,140,8,0.0249,1004.9676,false,false,false,false,false
KARL SANDER,KASE,ISAMAA Erakond,288,10786,137,1,0.0222,960.1901,false,false,false,false,false
MART,RANNUT,ISAMAA Erakond,320,10820,135,3,0.0211,929.2710,false,false,false,false,false
JAANUS,KRIISK,ISAMAA Erakond,389,10905,132,10,0.0215,939.3414,false,false,false,false,false
AIVO,TAMM,ISAMAA Erakond,357,10866,129,7,0.0262,1016.8608,false,false,false,false,false
KALLE,VISTER,ISAMAA Erakond,397,10914,128,11,0.0231,970.9855,false,false,false,false,false
KADI,ALATALU,ISAMAA Erakond,316,10816,120,3,0.0188,873.3242,false,false,false,false,false
MARIT,SEPMA,ISAMAA Erakond,386,10901,119,10,0.0194,900.3812,false,false,false,false,false
MADIS,PÄTS,ISAMAA Erakond,303,10801,119,2,0.0207,909.7983,false,false,false,false,false
AVO,ÜPRUS,ISAMAA Erakond,295,10793,117,1,0.0190,891.1675,false,false,false,false,false
VILLU,KARU,ISAMAA Erakond,336,10838,114,4,0.0173,847.9282,false,false,false,false,false
KALMER,POOPUU,ISAMAA Erakond,344,10847,113,5,0.0189,882.1506,false,false,false,false,false
LEMBIT,KALEV,ISAMAA Erakond,385,10900,110,10,0.0179,856.2187,false,false,false,false,false
MERIKE,KÄVER,ISAMAA Erakond,332,10832,110,4,0.0167,801.5342,false,false,false,false,false
KALEV,VAPPER,ISAMAA Erakond,304,10802,106,2,0.0184,864.6821,false,false,false,false,false
TIMO,JUURSALU,ISAMAA Erakond,361,10871,104,7,0.0211,919.4258,false,false,false,false,false
FRIEDRICH,KAASIK,ISAMAA Erakond,388,10904,98,10,0.0160,787.2352,false,false,false,false,false
TÕNIS,PALTS,ISAMAA Erakond,309,10807,97,2,0.0169,816.3928,false,false,false,false,false
IRMA,VÄRE,ISAMAA Erakond,366,10878,96,8,0.0171,839.8054,false,false,false,false,false
SIGRID,NUUTRE,ISAMAA Erakond,348,10855,96,6,0.0170,824.0425,false,false,false,false,false
JÜRI,TREI,ISAMAA Erakond,308,10806,96,2,0.0167,808.8915,false,false,false,false,false
ERIK,SANDLA,ISAMAA Erakond,331,10831,93,4,0.0141,773.4642,false,false,false,false,false
IRINA,ORLOVA,ISAMAA Erakond,376,10891,92,9,0.0137,760.1921,false,false,false,false,false
LEA,NILSON,ISAMAA Erakond,302,10800,92,2,0.0160,794.3168,false,false,false,false,false
VALDIS,TOOMAST,ISAMAA Erakond,335,10836,91,4,0.0138,766.7676,false,false,false,false,false
PEEP,LASSMANN,ISAMAA Erakond,305,10803,86,2,0.0149,780.2856,false,false,false,false,false
ARTUR,PÕLD,ISAMAA Erakond,358,10867,84,7,0.0171,831.8451,false,false,false,false,false
JAN,TREI,ISAMAA Erakond,330,10830,83,4,0.0126,753.7346,false,false,false,false,false
ANNE,EENPALU,ISAMAA Erakond,337,10839,81,4,0.0123,741.1606,false,false,false,false,false
RAIN,VEETÕUSME,ISAMAA Erakond,292,10790,77,1,0.0125,747.3918,false,false,false,false,false
PRIIT,PÕLDMÄE,ISAMAA Erakond,333,10833,75,4,0.0114,723.1078,false,false,false,false,false
MIKK,TARGO,ISAMAA Erakond,315,10815,75,3,0.0117,735.0382,false,false,false,false,false
MARJU,AOLAID,ISAMAA Erakond,334,10835,72,4,0.0109,705.9588,false,false,false,false,false
INGRID,MÜHLING,ISAMAA Erakond,291,10789,70,1,0.0114,717.2945,false,false,false,false,false
TÕNU,MUNK,ISAMAA Erakond,345,10848,69,5,0.0115,729.0215,false,false,false,false,false
PEETER,VÕSU,ISAMAA Erakond,294,10792,69,1,0.0112,711.5790,false,false,false,false,false
GERRY,KONNOV,ISAMAA Erakond,317,10817,58,3,0.0091,700.4315,false,false,false,false,false
JAAN SVEN,MÄNNIK,ISAMAA Erakond,300,10798,52,2,0.0090,694.9948,false,false,false,false,false
HELI,KOIT,ISAMAA Erakond,369,10883,49,8,0.0087,689.6464,false,false,false,false,false
TIIT,MATSULEVITŠ,ISAMAA Erakond,306,10804,49,2,0.0085,684.3841,false,false,false,false,false
IMRE,RAMMUL,ISAMAA Erakond,338,10840,48,4,0.0073,674.1098,false,false,false,false,false
HANNES,TOOMSALU,ISAMAA Erakond,290,10788,48,1,0.0078,679.2059,false,false,false,false,false
FELIKS,UNDUSK,ISAMAA Erakond,307,10805,38,2,0.0066,669.0936,false,false,false,false,false
KRISTIAN,TASKA,ISAMAA Erakond,318,10818,37,3,0.0058,654.5069,false,false,false,false,false
PEETER,KALDUR,ISAMAA Erakond,360,10870,32,7,0.0065,664.1557,false,false,false,false,false
PIRET,LINNAS,ISAMAA Erakond,359,10869,30,7,0.0061,659.2940,false,false,false,false,false
SIIM,UMEROV,ISAMAA Erakond,356,10864,10,7,0.0020,649.7925,false,false,false,false,false
LAVLY,PERLING,Erakond Parempoolsed,138,10412,2443,4,0.3702,0.0000,false,false,false,false,false
ILMAR,RAAG,Erakond Parempoolsed,101,10942,1131,1,0.1836,0.0000,false,false,false,false,false
PÕIM,KAMA,Erakond Parempoolsed,207,10781,556,11,0.1002,0.0000,false,false,false,false,false
SIIM VALMAR,KIISLER,Erakond Parempoolsed,128,10561,530,3,0.0830,0.0000,false,false,false,false,false
TIINA,UUENI,Erakond Parempoolsed,164,10865,477,6,0.0843,0.0000,false,false,false,false,false
KRISTJAN,VANASELJA,Erakond Parempoolsed,156,10560,462,5,0.0773,0.0000,false,false,false,false,false
KAAREL,KOSE,Erakond Parempoolsed,217,10990,426,12,0.0680,0.0000,false,false,false,false,false
MART,KUUSK,Erakond Parempoolsed,113,10808,411,2,0.0714,0.0000,false,false,false,false,false
ELMO,SOMELAR,Erakond Parempoolsed,197,11024,367,10,0.0598,0.0000,false,false,false,false,false
ALLAN,MUUK,Erakond Parempoolsed,188,11025,321,9,0.0479,0.0000,false,false,false,false,false
ANDRES,LAISK,Erakond Parempoolsed,139,10614,285,4,0.0432,0.0000,false,false,false,false,false
PRIIT,PÕLLUMÄE,Erakond Parempoolsed,179,11020,232,8,0.0413,0.0000,false,false,false,false,false
KAREL,KUNINGAS,Erakond Parempoolsed,189,10611,229,9,0.0342,0.0000,false,false,false,false,false
KADRI,KULLMAN,Erakond Parempoolsed,198,11026,209,10,0.0341,0.0000,false,false,false,false,false
