forename,surname,party_name,candidate_reg_number,candidate_id,candidate_votes,district_number,quota,vrd,v1,v2,v3,elected,reserved
TÕNIS-MARTIN,KONS,Erakond Parempoolsed,115,10562,202,2,0.0351,0.0000,false,false,false,false,false
AILI,AVI,Erakond Parempoolsed,180,10615,197,8,0.0351,0.0000,false,false,false,false,false
INDREK,LUBERG,Erakond Parempoolsed,129,10556,194,3,0.0304,0.0000,false,false,false,false,false
KAIRE,VAHEJÕE,Erakond Parempoolsed,190,10616,190,9,0.0284,0.0000,false,false,false,false,false
ANDRES,TÖLP,Erakond Parempoolsed,219,10648,183,12,0.0292,0.0000,false,false,false,false,false
ANDRES,KAARMANN,Erakond Parempoolsed,140,10558,162,4,0.0245,0.0000,false,false,false,false,false
TÕNU,AIGRO,Erakond Parempoolsed,192,11023,158,9,0.0236,0.0000,false,false,false,false,false
KADRI,SOMMER,Erakond Parempoolsed,191,11027,125,9,0.0187,0.0000,false,false,false,false,false
JANEK,PUUSEPP,Erakond Parempoolsed,165,10962,115,6,0.0203,0.0000,false,false,false,false,false
ARNE,MERILAI,Erakond Parempoolsed,199,11022,114,10,0.0186,0.0000,false,false,false,false,false
KATI,KUUSK,Erakond Parempoolsed,181,10953,111,8,0.0198,0.0000,false,false,false,false,false
MIHKEL,KALDA,Erakond Parempoolsed,184,10875,110,8,0.0196,0.0000,false,false,false,false,false
ÜLLE,MITT,Erakond Parempoolsed,130,10772,100,3,0.0157,0.0000,false,false,false,false,false
AIMUR,LIIVA,Erakond Parempoolsed,141,10620,95,4,0.0144,0.0000,false,false,false,false,false
MIKK,UMBLEJA,Erakond Parempoolsed,216,11019,92,11,0.0166,0.0000,false,false,false,false,false
ESMAR,NARUSKI,Erakond Parempoolsed,208,11028,91,11,0.0164,0.0000,false,false,false,false,false
IVO,LOIDE,Erakond Parempoolsed,171,10774,90,7,0.0183,0.0000,false,false,false,false,false
ALAR,MUTLI,Erakond Parempoolsed,145,10834,87,4,0.0132,0.0000,false,false,false,false,false
KATI,KÄPP,Erakond Parempoolsed,127,10559,83,2,0.0144,0.0000,false,false,false,false,false
PEETER,HERMIK,Erakond Parempoolsed,221,11030,81,12,0.0129,0.0000,false,false,false,false,false
KÄTLIN,KULDMAA,Erakond Parempoolsed,121,10986,81,2,0.0141,0.0000,false,false,false,false,false
MARGUS,KARRO,Erakond Parempoolsed,211,11031,78,11,0.0141,0.0000,false,false,false,false,false
BIRGIT,REMIKÜLL,Erakond Parempoolsed,166,11011,76,6,0.0134,0.0000,false,false,false,false,false
MARELLE,ERLENHEIM,Erakond Parempoolsed,218,11008,74,12,0.0118,0.0000,false,false,false,false,false
AADI,TEGOVA,Erakond Parempoolsed,200,11021,70,10,0.0114,0.0000,false,false,false,false,false
TOOMAS,KASEMAA,Erakond Parempoolsed,158,11015,66,5,0.0110,0.0000,false,false,false,false,false
INGA,KUPP-SILBERG,Erakond Parempoolsed,157,10646,65,5,0.0109,0.0000,false,false,false,false,false
TÕNU,PIHELGAS,Erakond Parempoolsed,135,10649,64,3,0.0100,0.0000,false,false,false,false,false
ANDO,EELMAA,Erakond Parempoolsed,143,10999,63,4,0.0095,0.0000,false,false,false,false,false
MAI,LOOG,Erakond Parempoolsed,117,10989,62,2,0.0108,0.0000,false,false,false,false,false
MERLI,KAUNISSAAR,Erakond Parempoolsed,167,10969,61,6,0.0108,0.0000,false,false,false,false,false
REIN,MURULA,Erakond Parempoolsed,114,10987,60,2,0.0104,0.0000,false,false,false,false,false
MARGIT,LEERIMAA,Erakond Parempoolsed,133,10955,59,3,0.0092,0.0000,false,false,false,false,false
ÜLLE,KELL,Erakond Parempoolsed,104,10981,59,1,0.0096,0.0000,false,false,false,false,false
INDREK,ADLER,Erakond Parempoolsed,202,10939,58,10,0.0095,0.0000,false,false,false,false,false
IMRE,VILT,Erakond Parempoolsed,194,10773,56,9,0.0084,0.0000,false,false,false,false,false
TARMO,LINNAMÄGI,Erakond Parempoolsed,116,10988,56,2,0.0097,0.0000,false,false,false,false,false
LIINA,TSIMMER,Erakond Parempoolsed,210,11029,55,11,0.0099,0.0000,false,false,false,false,false
EERO,ALAMAA,Erakond Parempoolsed,144,11001,55,4,0.0083,0.0000,false,false,false,false,false
KRISTIINA,LAIUS,Erakond Parempoolsed,220,10776,54,12,0.0086,0.0000,false,false,false,false,false
TÕNU,LIIVO,Erakond Parempoolsed,160,10949,54,5,0.0090,0.0000,false,false,false,false,false
SIGNE,LAAR,Erakond Parempoolsed,150,11012,54,4,0.0082,0.0000,false,false,false,false,false
ANDRUS,KAARELSON,Erakond Parempoolsed,146,11007,53,4,0.0080,0.0000,false,false,false,false,false
JORMA,PUUSAAG,Erakond Parempoolsed,131,10854,53,3,0.0083,0.0000,false,false,false,false,false
KRISTA,VAPPER,Erakond Parempoolsed,119,10983,53,2,0.0092,0.0000,false,false,false,false,false
VIRKO,RAAGMETS,Erakond Parempoolsed,147,11006,49,4,0.0074,0.0000,false,false,false,false,false
UKU,KUDU,Erakond Parempoolsed,214,10746,48,11,0.0086,0.0000,false,false,false,false,false
AGO,KAASIK,Erakond Parempoolsed,195,10982,48,9,0.0072,0.0000,false,false,false,false,false
VILJAR,PENNERT,Erakond Parempoolsed,183,10851,48,8,0.0086,0.0000,false,false,false,false,false
TAUNO,ÕUNAPUU,Erakond Parempoolsed,120,10651,48,2,0.0083,0.0000,false,false,false,false,false
ANELI,ŠMIGELSKITE,Erakond Parempoolsed,177,10775,46,7,0.0093,0.0000,false,false,false,false,false
AIRI,LIIVA,Erakond Parempoolsed,170,10777,46,6,0.0081,0.0000,false,false,false,false,false
MARTIN,KLEINERT,Erakond Parempoolsed,196,11002,44,9,0.0066,0.0000,false,false,false,false,false
SANDRA,SANDER,Erakond Parempoolsed,124,10992,44,2,0.0076,0.0000,false,false,false,false,false
RAIT MATTIAS,SALVAN,Erakond Parempoolsed,173,11017,43,7,0.0087,0.0000,false,false,false,false,false
ADRIANA,JORDAN,Erakond Parempoolsed,154,10647,43,4,0.0065,0.0000,false,false,false,false,false
TARVI,TUVI,Erakond Parempoolsed,185,10954,42,8,0.0075,0.0000,false,false,false,false,false
HEDI,TEIDEARU,Erakond Parempoolsed,201,10608,41,10,0.0067,0.0000,false,false,false,false,false
KERLI,ELBRECHT,Erakond Parempoolsed,161,10946,41,5,0.0069,0.0000,false,false,false,false,false
AIVAR,HELSTEIN,Erakond Parempoolsed,175,11016,40,7,0.0081,0.0000,false,false,false,false,false
ÜLAR,LEMBKE,Erakond Parempoolsed,168,10994,40,6,0.0071,0.0000,false,false,false,false,false
RAUL,ENNUS,Erakond Parempoolsed,134,10995,40,3,0.0063,0.0000,false,false,false,false,false
VÄINO,TÕEMETS,Erakond Parempoolsed,209,10778,39,11,0.0070,0.0000,false,false,false,false,false
GRETA,PUKK,Erakond Parempoolsed,224,10951,38,12,0.0061,0.0000,false,false,false,false,false
ÜLO,HEINSOO,Erakond Parempoolsed,204,10975,36,10,0.0059,0.0000,false,false,false,false,false
GUIDO,POOK,Erakond Parempoolsed,193,10974,36,9,0.0054,0.0000,false,false,false,false,false
KATRIN,EKŠTEIN,Erakond Parempoolsed,222,10630,35,12,0.0056,0.0000,false,false,false,false,false
ERMO,TÄKS,Erakond Parempoolsed,182,10936,34,8,0.0061,0.0000,false,false,false,false,false
ALAR,VOITKA,Erakond Parempoolsed,103,10977,34,1,0.0055,0.0000,false,false,false,false,false
HENRIK,AAVIK,Erakond Parempoolsed,102,10644,34,1,0.0055,0.0000,false,false,false,false,false
TANEL,UIBO,Erakond Parempoolsed,206,10950,33,10,0.0054,0.0000,false,false,false,false,false
KADRI,TILLEMANN,Erakond Parempoolsed,142,10610,33,4,0.0050,0.0000,false,false,false,false,false
VILLE,VALLASTE,Erakond Parempoolsed,153,11013,32,4,0.0048,0.0000,false,false,false,false,false
ALEKSANDER,SAAK,Erakond Parempoolsed,223,10635,31,12,0.0049,0.0000,false,false,false,false,false
PAAVO,ULMANIS,Erakond Parempoolsed,225,10564,29,12,0.0046,0.0000,false,false,false,false,false
MARJU,PUURAND,Erakond Parempoolsed,169,10634,29,6,0.0051,0.0000,false,false,false,false,false
HEIKO,KIISK,Erakond Parempoolsed,112,10970,29,1,0.0047,0.0000,false,false,false,false,false
PRIIT,PÕDRA,Erakond Parempoolsed,106,10971,29,1,0.0047,0.0000,false,false,false,false,false
MAIT,RAAVA,Erakond Parempoolsed,118,10984,28,2,0.0049,0.0000,false,false,false,false,false
AGU,LAIUS,Erakond Parempoolsed,151,10997,26,4,0.0039,0.0000,false,false,false,false,false
MICHAEL GREGORIUS,BACH,Erakond Parempoolsed,107,10931,26,1,0.0042,0.0000,false,false,false,false,false
MART,KEERUTAJA,Erakond Parempoolsed,213,10622,25,11,0.0045,0.0000,false,false,false,false,false
KASPAR,PÕDER,Erakond Parempoolsed,125,10606,25,2,0.0043,0.0000,false,false,false,false,false
JAAN MIHKEL,UUSTALU,Erakond Parempoolsed,163,10944,24,5,0.0040,0.0000,false,false,false,false,false
REIN,MOOTSE,Erakond Parempoolsed,212,11032,23,11,0.0041,0.0000,false,false,false,false,false
RUDOLF KASPER,NARUSKI,Erakond Parempoolsed,137,10938,23,3,0.0036,0.0000,false,false,false,false,false
HINDREK,MÄNNIK,Erakond Parempoolsed,123,10985,23,2,0.0040,0.0000,false,false,false,false,false
CARMEN MARIANNE,TEÄR,Erakond Parempoolsed,205,10956,22,10,0.0036,0.0000,false,false,false,false,false
ANNE,ENSLING,Erakond Parempoolsed,148,10979,20,4,0.0030,0.0000,false,false,false,false,false
KARIT TUUSULA,MÖLDER,Erakond Parempoolsed,178,10645,19,7,0.0039,0.0000,false,false,false,false,false
RAINER,LOMP,Erakond Parempoolsed,122,10972,19,2,0.0033,0.0000,false,false,false,false,false
ARVO,VESKIMETS,Erakond Parempoolsed,152,10930,18,4,0.0027,0.0000,false,false,false,false,false
MARIE,EDALA,Erakond Parempoolsed,172,10996,17,7,0.0035,0.0000,false,false,false,false,false
MIHKEL,PALK,Erakond Parempoolsed,162,11014,17,5,0.0028,0.0000,false,false,false,false,false
URMAS,KIRSCH,Erakond Parempoolsed,187,10998,16,8,0.0029,0.0000,false,false,false,false,false
KAUR JOONAS,USAI,Erakond Parempoolsed,186,10993,16,8,0.0029,0.0000,false,false,false,false,false
ROMAN,ASTAHHOV,Erakond Parempoolsed,174,10846,16,7,0.0032,0.0000,false,false,false,false,false
TIIU,NIGUL,Erakond Parempoolsed,159,10935,16,5,0.0027,0.0000,false,false,false,false,false
JAAGUP,AINSALU,Erakond Parempoolsed,203,10976,15,10,0.0024,0.0000,false,false,false,false,false
ANN,RÄÄMET,Erakond Parempoolsed,155,10609,15,4,0.0023,0.0000,false,false,false,false,false
TIIT,NABER,Erakond Parempoolsed,111,10973,15,1,0.0024,0.0000,false,false,false,false,false
TOOMAS,BIRK,Erakond Parempoolsed,108,10978,15,1,0.0024,0.0000,false,false,false,false,false
ANDRES,KUUSE,Erakond Parempoolsed,105,10980,14,1,0.0023,0.0000,false,false,false,false,false
KAISA-LISETE,KUMARI,Erakond Parempoolsed,110,10968,13,1,0.0021,0.0000,false,false,false,false,false
IVAN,DMITRIJEV,Erakond Parempoolsed,176,11018,11,7,0.0022,0.0000,false,false,false,false,false
IVETA,TOMERA,Erakond Parempoolsed,149,10965,11,4,0.0017,0.0000,false,false,false,false,false
SULEV,KALDARU,Erakond Parempoolsed,215,11003,8,11,0.0014,0.0000,false,false,false,false,false
JEVGENI,GARMAŠ,Erakond Parempoolsed,126,10940,7,2,0.0012,0.0000,false,false,false,false,false
OIVI,NÕMMERGA,Erakond Parempoolsed,136,10932,6,3,0.0009,0.0000,false,false,false,false,false
TIIT-REIN,VIITSO,Erakond Parempoolsed,109,11035,5,1,0.0008,0.0000,false,false,false,false,false
IMRE MIGUEL,KAJU,Erakond Parempoolsed,132,10945,3,3,0.0005,0.0000,false,false,false,false,false
JOHANNA-MARIA,TÕUGU,Erakond Eestimaa Rohelised,234,10406,491,2,0.0853,0.0000,false,false,false,false,false
LIINA,REIMANN,Erakond Eestimaa Rohelised,282,10384,290,12,0.0463,0.0000,false,false,false,false,false
MARKO,KAASIK,Erakond Eestimaa Rohelised,268,10370,272,10,0.0443,0.0000,false,false,false,false,false
HELINA,TILK,Erakond Eestimaa Rohelised,239,10637,265,3,0.0415,0.0000,false,false,false,false,false
AVE,METS,Erakond Eestimaa Rohelised,263,10432,233,9,0.0348,0.0000,false,false,false,false,false
MARGUS,KONNULA,Erakond Eestimaa Rohelised,277,10621,231,11,0.0416,0.0000,false,false,false,false,false
NIKOLAI,DEGTJARENKO,Erakond Eestimaa Rohelised,243,10508,183,4,0.0277,0.0000,false,false,false,false,false
LAILA,KAASIK,Erakond Eestimaa Rohelised,269,10383,182,10,0.0297,0.0000,false,false,false,false,false
PIRET,RÄNI,Erakond Eestimaa Rohelised,259,10415,174,8,0.0310,0.0000,false,false,false,false,false
LIINA,FREIVALD,Erakond Eestimaa Rohelised,226,10402,168,1,0.0273,0.0000,false,false,false,false,false
TIMUR,SAGITOV,Erakond Eestimaa Rohelised,235,10184,163,2,0.0283,0.0000,false,false,false,false,false
ALEKSEI,LOTMAN,Erakond Eestimaa Rohelised,253,10519,159,5,0.0266,0.0000,false,false,false,false,false
KASPAR,KURVE,Erakond Eestimaa Rohelised,275,10372,144,11,0.0259,0.0000,false,false,false,false,false
KATRIN,JÕGISAAR,Erakond Eestimaa Rohelised,240,10504,142,3,0.0222,0.0000,false,false,false,false,false
EVELYN,SEPP,Erakond Eestimaa Rohelised,233,10510,130,1,0.0211,0.0000,false,false,false,false,false
SUSANNA,SAAR,Erakond Eestimaa Rohelised,247,10554,125,4,0.0189,0.0000,false,false,false,false,false
KAREN KANGRO,BURNS,Erakond Eestimaa Rohelised,245,11039,114,4,0.0173,0.0000,false,false,false,false,false
EGLE,OLESK,Erakond Eestimaa Rohelised,242,10414,112,3,0.0175,0.0000,false,false,false,false,false
ALINA,LERNER-VILU,Erakond Eestimaa Rohelised,228,10643,108,1,0.0175,0.0000,false,false,false,false,false
ELIISA,PASS,Erakond Eestimaa Rohelised,273,10563,104,10,0.0170,0.0000,false,false,false,false,false
OLIVER,LIIDEMANN,Erakond Eestimaa Rohelised,244,10934,104,4,0.0158,0.0000,false,false,false,false,false
KAIA,SOLNIK,Erakond Eestimaa Rohelised,276,10379,97,11,0.0175,0.0000,false,false,false,false,false
HANS LEONHARD,KÕRGESAAR,Erakond Eestimaa Rohelised,262,10388,91,9,0.0136,0.0000,false,false,false,false,false
SIIRI,ALBERG,Erakond Eestimaa Rohelised,248,10960,87,4,0.0132,0.0000,false,false,false,false,false
ERKKI,MARKUS,Erakond Eestimaa Rohelised,246,10655,85,4,0.0129,0.0000,false,false,false,false,false
RAUL,KÜBARSEPP,Erakond Eestimaa Rohelised,272,10401,79,10,0.0129,0.0000,false,false,false,false,false
MARTI,SOOSAAR,Erakond Eestimaa Rohelised,271,10377,77,10,0.0126,0.0000,false,false,false,false,false
OLIVER,ROHESALU,Erakond Eestimaa Rohelised,260,10652,76,8,0.0135,0.0000,false,false,false,false,false
RAUNO,ALLIKSAAR,Erakond Eestimaa Rohelised,257,10505,76,7,0.0154,0.0000,false,false,false,false,false
TUULA,RAIDNA,Erakond Eestimaa Rohelised,255,10398,75,6,0.0133,0.0000,false,false,false,false,false
JAANUS,NURMOJA,Erakond Eestimaa Rohelised,254,10403,75,6,0.0133,0.0000,false,false,false,false,false
FIDEELIA-SIGNE,ROOTS,Erakond Eestimaa Rohelised,230,10396,72,1,0.0117,0.0000,false,false,false,false,false
MATTIAS,PILV,Erakond Eestimaa Rohelised,267,10654,71,9,0.0106,0.0000,false,false,false,false,false
RASMUS,LAHTVEE,Erakond Eestimaa Rohelised,227,10631,71,1,0.0115,0.0000,false,false,false,false,false
KÄRT,KALVET,Erakond Eestimaa Rohelised,270,10385,66,10,0.0108,0.0000,false,false,false,false,false
JANEK,JÕGISAAR,Erakond Eestimaa Rohelised,241,10653,65,3,0.0102,0.0000,false,false,false,false,false
SVEN,ARULAID,Erakond Eestimaa Rohelised,283,10555,60,12,0.0096,0.0000,false,false,false,false,false
ELSA JOANNA,JUKOLA,Erakond Eestimaa Rohelised,261,10948,58,8,0.0103,0.0000,false,false,false,false,false
MARTTI,RANDMA,Erakond Eestimaa Rohelised,232,11041,58,1,0.0094,0.0000,false,false,false,false,false
RENE,KUULMANN,Erakond Eestimaa Rohelised,238,10520,55,2,0.0096,0.0000,false,false,false,false,false
LOORE,HÄRMAT,Erakond Eestimaa Rohelised,252,11037,54,5,0.0090,0.0000,false,false,false,false,false
STEVE,TRUUMETS,Erakond Eestimaa Rohelised,251,10928,50,5,0.0084,0.0000,false,false,false,false,false
ANNA,KALININA,Erakond Eestimaa Rohelised,256,10400,49,7,0.0100,0.0000,false,false,false,false,false
HAROLD,OJA,Erakond Eestimaa Rohelised,249,10380,49,4,0.0074,0.0000,false,false,false,false,false
KALLE,VIRKUS,Erakond Eestimaa Rohelised,250,10853,48,5,0.0080,0.0000,false,false,false,false,false
ANTI,EINPAUL,Erakond Eestimaa Rohelised,266,10613,46,9,0.0069,0.0000,false,false,false,false,false
HANNA-MARIA,RANDMA,Erakond Eestimaa Rohelised,281,11034,45,11,0.0081,0.0000,false,false,false,false,false
HANNES,LIITMÄE,Erakond Eestimaa Rohelised,229,10376,44,1,0.0071,0.0000,false,false,false,false,false
ALAR,AAB,Erakond Eestimaa Rohelised,274,10434,41,10,0.0067,0.0000,false,false,false,false,false
EERO,TÖLPT,Erakond Eestimaa Rohelised,236,10937,36,2,0.0063,0.0000,false,false,false,false,false
ALO,KAASIK,Erakond Eestimaa Rohelised,265,10413,31,9,0.0046,0.0000,false,false,false,false,false
KAIA,KONSAP,Erakond Eestimaa Rohelised,279,10850,21,11,0.0038,0.0000,false,false,false,false,false
PEETER,RAIELO,Erakond Eestimaa Rohelised,237,11005,20,2,0.0035,0.0000,false,false,false,false,false
ARVO,KUIV,Erakond Eestimaa Rohelised,264,10650,18,9,0.0027,0.0000,false,false,false,false,false
URMAS,HEINASTE,Erakond Eestimaa Rohelised,278,10521,16,11,0.0029,0.0000,false,false,false,false,false
ALEKSANDR,TRUNOV,Erakond Eestimaa Rohelised,258,10399,15,7,0.0030,0.0000,false,false,false,false,false
AUL,PEDAJAS,Erakond Eestimaa Rohelised,231,10506,14,1,0.0023,0.0000,false,false,false,false,false
KULLAR,LUBI,Erakond Eestimaa Rohelised,280,10780,1,11,0.0002,0.0000,false,false,false,false,false
AIVO,PETERSON,EESTIMAA ÜHENDATUD VASAKPARTEI,1050,10862,3968,7,0.8059,0.0000,false,false,false,false,false
OLEG,IVANOV,EESTIMAA ÜHENDATUD VASAKPARTEI,1038,10868,2699,2,0.4690,0.0000,false,false,false,false,false
JULIA,SOMMER,EESTIMAA ÜHENDATUD VASAKPARTEI,1034,10886,1481,1,0.2404,0.0000,false,false,false,false,false
STEPAN,ROMANOV,EESTIMAA ÜHENDATUD VASAKPARTEI,1048,10879,1017,4,0.1541,0.0000,false,false,false,false,false
SERGEI,JERJOMIN,EESTIMAA ÜHENDATUD VASAKPARTEI,1055,11044,719,9,0.1073,0.0000,false,false,false,false,false
IGOR,ROSENFELD,EESTIMAA ÜHENDATUD VASAKPARTEI,1056,11047,651,10,0.1061,0.0000,false,false,false,false,false
JULIA,SMOLI,EESTIMAA ÜHENDATUD VASAKPARTEI,1039,10923,545,2,0.0947,0.0000,false,false,false,false,false
JELENA,FJODOROVA,EESTIMAA ÜHENDATUD VASAKPARTEI,1049,10941,415,6,0.0734,0.0000,false,false,false,false,false
IGOR,HOPP,EESTIMAA ÜHENDATUD VASAKPARTEI,1045,10933,372,3,0.0583,0.0000,false,false,false,false,false
ALEKSANDR,TOLBIN,EESTIMAA ÜHENDATUD VASAKPARTEI,1046,10929,369,3,0.0578,0.0000,false,false,false,false,false
REDMOND,DULGER,EESTIMAA ÜHENDATUD VASAKPARTEI,1047,10902,317,4,0.0480,0.0000,false,false,false,false,false
VJATŠESLAV,MAKARONSKI,EESTIMAA ÜHENDATUD VASAKPARTEI,1058,10991,288,12,0.0460,0.0000,false,false,false,false,false
OKSANA,GARMATJUK,EESTIMAA ÜHENDATUD VASAKPARTEI,1037,10872,245,1,0.0398,0.0000,false,false,false,false,false
LEILA,EERITS,EESTIMAA ÜHENDATUD VASAKPARTEI,1044,10961,212,3,0.0332,0.0000,false,false,false,false,false
OLGA,TIMOFEJEVA,EESTIMAA ÜHENDATUD VASAKPARTEI,1052,10957,184,7,0.0374,0.0000,false,false,false,false,false
TAIVO,RIST,EESTIMAA ÜHENDATUD VASAKPARTEI,1036,10894,180,1,0.0292,0.0000,false,false,false,false,false
EDUARD,FEDOTOV,EESTIMAA ÜHENDATUD VASAKPARTEI,1040,10916,177,2,0.0308,0.0000,false,false,false,false,false
SILVIA,POSSAŠKOVA,EESTIMAA ÜHENDATUD VASAKPARTEI,1051,10943,163,7,0.0331,0.0000,false,false,false,false,false
ALEKSEI,TETEREV,EESTIMAA ÜHENDATUD VASAKPARTEI,1041,10881,155,2,0.0269,0.0000,false,false,false,false,false
VIIVI-HELBE,PELJUHHOVSKA,EESTIMAA ÜHENDATUD VASAKPARTEI,1057,11049,135,10,0.0220,0.0000,false,false,false,false,false
SANDRA,SIRGE,EESTIMAA ÜHENDATUD VASAKPARTEI,1035,11033,110,1,0.0179,0.0000,false,false,false,false,false
VADIM,GRI,EESTIMAA ÜHENDATUD VASAKPARTEI,1043,10963,70,2,0.0122,0.0000,false,false,false,false,false
ALEKSANDR,SPOSSOBIN,EESTIMAA ÜHENDATUD VASAKPARTEI,1053,11004,53,7,0.0108,0.0000,false,false,false,false,false
VALENTIN,BESSONOV,EESTIMAA ÜHENDATUD VASAKPARTEI,1042,10967,51,2,0.0089,0.0000,false,false,false,false,false
MARINA,KOZITSKAJA,EESTIMAA ÜHENDATUD VASAKPARTEI,1054,11000,29,7,0.0059,0.0000,false,false,false,false,false
